pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.5865632,-0.2416828,0.54047346,0.90536606,-0.3552511,-0.23261343,0.31858122,0.93044823,-0.18103068,0.2807461,0.08979275,0.95557255,1.4546974,0.5855515,0.37405944,0.17123361
-0.5858646,-0.24153902,0.54050463,0.8996911,-0.35473788,-0.25439513,0.3216584,0.93271375,-0.16303657,0.2951131,0.064854234,0.95325875,1.623134,0.71134543,0.37493116,0.14704388
-0.58382523,-0.24122116,0.54081213,0.8855818,-0.35136208,-0.30379194,0.33177668,0.93623817,-0.11568182,0.32506782,0.001654634,0.94568926,1.6165729,0.70867646,0.33460552,0.14833143
-0.58030397,-0.24096033,0.5415006,0.86656046,-0.3424808,-0.36301488,0.34794527,0.9360432,-0.05250813,0.35778064,-0.08080783,0.9303027,1.5377808,0.57722986,0.14888175,0.22247458
-0.57521427,-0.24102417,0.54248464,0.8497963,-0.32800552,-0.41262397,0.36276442,0.9318592,0.0063518137,0.38242403,-0.15508306,0.9108793,1.5451236,0.3720406,-0.3056909,0.22023177
-0.56855655,-0.24165246,0.54356694,0.84384733,-0.31337714,-0.43556455,0.37006655,0.9276851,0.04950904,0.38855174,-0.20296596,0.89879495,1.6811075,0.15371962,-0.758085,0.15719658
-0.56037825,-0.24303088,0.5446978,0.8556545,-0.30612576,-0.4173038,0.3686888,0.92640984,0.07637674,0.36321342,-0.21920733,0.90555185,1.7869377,0.019929945,-0.8866059,0.12557396
-0.5507845,-0.24526693,0.54597044,0.8806356,-0.30676177,-0.36107907,0.36075494,0.92818207,0.0912899,0.30714288,-0.2106542,0.92805606,1.6437979,0.022341177,-0.6915239,0.15163988
-0.53992766,-0.24838725,0.54764134,0.9069284,-0.30913195,-0.28621376,0.34827048,0.93241465,0.096491516,0.2370413,-0.1871907,0.9532949,1.2117126,0.107097685,-0.387959,0.20925473
-0.52806276,-0.2523615,0.5498076,0.92637706,-0.30665135,-0.21861036,0.33497632,0.93621993,0.10622209,0.17209423,-0.171631,0.9700136,0.7122823,0.113077134,-0.04157657,0.19957727
-0.51547337,-0.25710663,0.5521663,0.93786967,-0.29664686,-0.18000317,0.3212225,0.93843347,0.12711728,0.13121206,-0.1770405,0.9754179,0.35309768,0.087231755,0.06709036,0.19502455
-0.5023687,-0.26250324,0.5542483,0.94492656,-0.27952042,-0.17024145,0.3047086,0.94120073,0.14592464,0.11944246,-0.1897621,0.9745378,0.23228985,0.03147611,-0.061647527,0.2215853
-0.48888838,-0.2685193,0.5558905,0.95149046,-0.25926548,-0.16567238,0.28521243,0.9452096,0.15884769,0.115411416,-0.19839388,0.9733037,0.24695316,-0.06239125,-0.16892146,0.20396963
-0.4750982,-0.27516672,0.5571178,0.9591767,-0.2393672,-0.15061003,0.26294458,0.9508852,0.16333297,0.10411629,-0.19626728,0.9750072,0.31155652,-0.13539827,-0.17958543,0.16879402
-0.4610254,-0.282447,0.5579561,0.96707803,-0.22019826,-0.12756486,0.23893444,0.95819944,0.15736628,0.08758081,-0.18266511,0.9792666,0.3851021,-0.17124748,-0.12194303,0.15816511
-0.4466925,-0.2903427,0.5584687,0.97396374,-0.2004514,-0.10589532,0.21442717,0.9661724,0.1432893,0.07359059,-0.16226543,0.9839992,0.4404422,-0.17826512,-0.061885342,0.16526689
-0.43213075,-0.29881048,0.5587731,0.97960216,-0.17933482,-0.09065649,0.18983729,0.97384083,0.12488297,0.065889135,-0.13954562,0.9880211,0.47470707,-0.17471881,-0.042179957,0.17408568
-0.41737244,-0.3077863,0.55900264,0.9842978,-0.15705828,-0.08056362,0.16509308,0.9806413,0.10529475,0.062466595,-0.116941884,0.9911723,0.4460218,-0.16980933,-0.030769989,0.17416504
-0.40243775,-0.3171842,0.55919975,0.9882361,-0.13398096,-0.073745914,0.14010727,0.9864519,0.08533749,0.061313204,-0.09466593,0.99361914,0.3845731,-0.16014203,-0.021251455,0.17217234
-0.38734025,-0.32691523,0.55932015,0.99149907,-0.11048033,-0.06872881,0.11502941,0.99115515,0.066178955,0.06080944,-0.07352221,0.9954379,0.3465261,-0.15093362,-0.010170862,0.1730034
-0.3720863,-0.33689123,0.5592879,0.9940808,-0.08668821,-0.06548661,0.08991366,0.99479115,0.048021674,0.060982585,-0.053625565,0.99669725,0.34529465,-0.14724407,0.005738631,0.17544103
-0.35667583,-0.34703147,0.5590664,0.99594814,-0.062638685,-0.064527206,0.06470485,0.99744,0.030442093,0.062455166,-0.034493968,0.9974515,0.38876617,-0.14722757,0.00692226,0.17970824
-0.34110618,-0.3572638,0.5587038,0.9971555,-0.038388744,-0.06486332,0.03933939,0.9991355,0.013442561,0.0642912,-0.015956007,0.9978036,0.4355036,-0.14824712,0.0036985576,0.18365419
-0.3253698,-0.3675147,0.5582786,0.99773115,-0.01391291,-0.06587061,0.013698439,0.99989927,-0.0037064874,0.065915555,0.0027957533,0.9978213,0.44560248,-0.14480764,0.003686145,0.18845516
