pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.107973605,-0.4852112,0.64970464,0.965508,0.2446037,-0.08923786,-0.24612784,0.96921676,-0.0063246954,0.08494378,0.028070465,0.9959903,0.33826807,-0.15949026,-0.026129462,0.21050777
-0.0910796,-0.48702124,0.6459969,0.9570835,0.2771769,-0.08464116,-0.27998936,0.95972383,-0.023156093,0.0748138,0.04586094,0.9961424,0.283826,-0.14549215,-0.012387902,0.18956697
-0.07396576,-0.48866245,0.6423276,0.94782317,0.3079014,-0.08263155,-0.31179374,0.94935095,-0.03895384,0.06645241,0.062685356,0.99581856,0.23227751,-0.140145,-0.02300582,0.16749418
-0.0566674,-0.49007517,0.6386219,0.93816185,0.33662176,-0.08085856,-0.34135213,0.9383858,-0.053951733,0.057715196,0.0782167,0.99526435,0.22563836,-0.12505235,-0.01901029,0.14801118
-0.039217502,-0.49120408,0.63482666,0.9283261,0.36313912,-0.079628505,-0.3684918,0.9271617,-0.067712694,0.04923937,0.09220191,0.99452215,0.2618799,-0.11303152,-0.020839319,0.13166708
-0.02164628,-0.4919932,0.63097125,0.9185534,0.38741958,-0.07852199,-0.39317647,0.91596687,-0.08010603,0.0408889,0.10445467,0.99368876,0.30563793,-0.09872804,-0.023429535,0.11591482
-0.0039828173,-0.4923874,0.6271265,0.9090287,0.40948245,-0.07740123,-0.41544273,0.9050523,-0.09103631,0.032774396,0.114910394,0.99283504,0.31718516,-0.076645866,-0.016463503,0.100879
0.013743426,-0.49234113,0.6233383,0.8998903,0.42928,-0.07691609,-0.4353412,0.8947202,-0.09976909,0.025989503,0.12326599,0.9920333,0.6213778,-0.22064903,-0.14944123,0.3476427
0.031468112,-0.49176762,0.6198537,0.8899119,0.45094386,-0.06860359,-0.45606965,0.88216376,-0.11742056,0.007569529,0.13578197,0.99070984,0.659622,-0.12859373,-0.039073013,0.32674634
0.049091674,-0.49056906,0.61692816,0.87737125,0.47563326,-0.06318809,-0.47970006,0.8666794,-0.13694824,-0.010373328,0.15046579,0.9885608,0.47475335,-0.031569436,0.0046478957,0.22449979
0.0665616,-0.48871136,0.6144926,0.8632796,0.5004879,-0.06526963,-0.5044337,0.8511352,-0.14531152,-0.017173389,0.15836868,0.9872307,0.22569564,0.01595109,-0.019854978,0.08359988
0.08389135,-0.4862327,0.6122096,0.84945375,0.52327037,-0.06794457,-0.5273276,0.83725566,-0.14466721,-0.018813087,0.15871716,0.9871448,0.08277562,0.029585332,-0.018842489,-0.0032179598
0.10111212,-0.48319575,0.60974234,0.83742595,0.542175,-0.06902169,-0.54621905,0.8258179,-0.14024815,-0.019039696,0.1551484,0.9877077,0.08508907,0.02094508,-0.02649092,-0.024540167
0.11823448,-0.4796358,0.6069555,0.8277603,0.5568743,-0.06858551,-0.56074405,0.81681657,-0.13556115,-0.01946874,0.15067105,0.98839223,0.18197167,0.015976518,-0.017576143,-0.00425631
0.13524754,-0.47555724,0.60390556,0.8201992,0.5680717,-0.06758557,-0.57172626,0.8098116,-0.1316596,-0.020060508,0.14662753,0.98898834,0.29648733,0.021818645,-0.020488307,0.024725026
0.15213059,-0.47094625,0.60076255,0.81410265,0.57691514,-0.06637658,-0.5803633,0.80425733,-0.1278622,-0.020381792,0.14261548,0.9895683,0.36333933,0.031667434,-0.0114031285,0.0412824
0.16886707,-0.46579462,0.5976825,0.80890435,0.58427405,-0.06555656,-0.58761394,0.79969907,-0.123253025,-0.019588012,0.13822185,0.99020755,0.359909,0.04260616,-0.019798532,0.039446756
0.18545316,-0.4601117,0.59473324,0.80431634,0.5907107,-0.06431221,-0.5939222,0.79589856,-0.11748155,-0.018211609,0.13268879,0.9909904,0.30886412,0.04623311,-0.0138255805,0.028572043
0.20189641,-0.45392853,0.59186286,0.80033123,0.5962408,-0.06298298,-0.5993397,0.79277766,-0.11088544,-0.016182922,0.12649328,0.9918355,0.26460138,0.046006642,-0.016299933,0.019143274
0.21820888,-0.4472834,0.5889846,0.79699504,0.6008418,-0.06154672,-0.60382557,0.7902887,-0.10410753,-0.013912486,0.12013667,0.99265987,0.25937036,0.043345124,-0.015939683,0.016011989
0.23440039,-0.44020846,0.5860555,0.79428285,0.60459965,-0.059783377,-0.6074322,0.7883548,-0.09758434,-0.011868938,0.11382392,0.99343,0.28614992,0.042394035,-0.010109991,0.018107114
0.25047758,-0.43272778,0.58309025,0.7920939,0.60759425,-0.058450226,-0.61032575,0.7868735,-0.091282144,-0.009469574,0.10797771,0.9941082,0.3193334,0.044193774,-0.015341595,0.020570626
0.2664463,-0.42485934,0.580152,0.79028636,0.6100929,-0.05686918,-0.6126954,0.78573126,-0.08503328,-0.007194303,0.10204413,0.99475384,0.3317306,0.044222787,-0.012266338,0.020103874
0.28231382,-0.41662398,0.5772834,0.78876996,0.61219937,-0.055261828,-0.6146696,0.7848465,-0.07872274,-0.004821959,0.09606189,0.9953637,0.32128125,0.043285705,-0.012920722,0.017837046
0.29808944,-0.408047,0.57448685,0.7875077,0.6139585,-0.05372725,-0.6163003,0.7841684,-0.0724834,-0.0023705794,0.09019335,0.99592143,0.30302227,0.03956023,-0.016006097,0.015045712
0.31378305,-0.39915508,0.57174045,0.78648734,0.61542994,-0.051803574,-0.6176062,0.78366154,-0.06661136,-0.00039815696,0.084383205,0.9964333,0.29186934,0.034535795,-0.010099933,0.013903456
0.3294034,-0.38997537,0.5690115,0.78568995,0.616579,-0.050215952,-0.6186185,0.7832995,-0.061261788,0.0015613962,0.07919729,0.99685776,0.29807365,0.031287983,-0.014414802,0.014207816
0.34495738,-0.38052952,0.5663005,0.785074,0.6175001,-0.04850199,-0.61939424,0.783046,-0.05647768,0.0031043123,0.07438101,0.99722505,0.3105717,0.027743377,-0.011143416,0.014204344
0.36045092,-0.37083626,0.56362456,0.78459615,0.6182357,-0.04683509,-0.6199914,0.78287315,-0.05215642,0.004420978,0.06995908,0.99754006,0.3200283,0.025603399,-0.01064983,0.013946651
0.37588868,-0.36091298,0.561004,0.78422445,0.61881506,-0.045386657,-0.62045115,0.7827622,-0.048205137,0.0056968974,0.06596385,0.9978058,0.32126155,0.022877619,-0.0131074935,0.012601977
0.39127555,-0.35077593,0.55845344,0.7839501,0.6192822,-0.043724768,-0.62078893,0.78270656,-0.044626817,0.0065870727,0.062129047,0.9980464,0.31432784,0.019126266,-0.008678943,0.011205016
0.4066156,-0.34044158,0.55596364,0.78376746,0.61961055,-0.04232477,-0.6210098,0.7827056,-0.041457806,0.007440141,0.058777377,0.9982434,0.31012595,0.01592543,-0.011456534,0.010339173
0.42191222,-0.32992476,0.55352724,0.78367335,0.619826,-0.04088719,-0.62112176,0.7827555,-0.03874966,0.007986621,0.055763,0.9984121,0.31004712,0.012469366,-0.008818865,0.0096192565
0.4371677,-0.3192383,0.55114,0.7836581,0.6199341,-0.039518554,-0.62113667,0.7828525,-0.03648524,0.008318753,0.05313838,0.9985525,0.3148321,0.010261901,-0.008021936,0.009194022
0.4523834,-0.30839327,0.5488054,0.7837085,0.6199432,-0.038357615,-0.6210693,0.78299195,-0.03459008,0.008589815,0.050931282,0.9986652,0.32046214,0.00864125,-0.009137079,0.008320419
0.46756032,-0.29739866,0.54653627,0.78381896,0.61987853,-0.037127815,-0.6209293,0.783173,-0.032967243,0.008641818,0.0488941,0.9987666,0.3215095,0.0070164576,-0.0062938333,0.0071140584
0.48269898,-0.28626302,0.54433656,0.7839871,0.61972696,-0.0360929,-0.62071604,0.78339946,-0.031573057,0.008708485,0.04715631,0.9988496,0.32062018,0.0058382824,-0.0075678676,0.005968144
0.4978,-0.274994,0.5422085,0.7842174,0.6194935,-0.035083808,-0.62042546,0.7836771,-0.030372445,0.008678846,0.045585487,0.99892277,0.31814978,0.0044905096,-0.006050244,0.0048159678
0.5128632,-0.2635988,0.54014844,0.78451145,0.6191745,-0.03412958,-0.62005496,0.78400934,-0.029347476,0.008586703,0.044185642,0.9989864,0.31740862,0.003565155,-0.0053132325,0.003937857
0.5278886,-0.25208345,0.5381527,0.78486735,0.61876756,-0.033315837,-0.61960536,0.78439665,-0.028478745,0.008511108,0.042994708,0.99903905,0.31916356,0.0031827986,-0.0058333725,0.0030794758
0.5428761,-0.24045332,0.5362241,0.7852846,0.61828214,-0.032486532,-0.6190785,0.7848402,-0.027707545,0.008365658,0.04187002,0.99908805,0.32053608,0.0029998869,-0.00412108,0.0020617228
0.5578252,-0.22871344,0.534364,0.78576016,0.6177144,-0.031779088,-0.61847585,0.78534025,-0.026988957,0.008285927,0.040861443,0.9991305,0.32198155,0.0033105537,-0.0049069226,0.0010814182
0.5727359,-0.21686815,0.5325763,0.78629494,0.61706865,-0.031088542,-0.61779666,0.7858988,-0.026275335,0.008218764,0.039866563,0.9991712,0.32172215,0.0037165731,-0.0042024255,-3.3367425e-05
0.58760786,-0.20492192,0.530862,0.78688943,0.61634386,-0.03041792,-0.6170397,0.7865177,-0.025532957,0.00818715,0.03886068,0.9992111,0.32084277,0.00428202,-0.0037989765,-0.0010574926
0.6024415,-0.19287938,0.52921957,0.78754455,0.6155358,-0.02982013,-0.6162025,0.78719914,-0.024738936,0.00824668,0.037858255,0.9992491,0.3203893,0.0049323663,-0.0044177026,-0.0019815825
0.617237,-0.18074496,0.52764845,0.7882602,0.61464965,-0.029181333,-0.6152858,0.7879422,-0.023882033,0.008314121,0.03678012,0.9992888,0.31915104,0.00557483,-0.003197059,-0.0028827898
0.6319953,-0.16852348,0.5261461,0.78903586,0.61368,-0.028621545,-0.6142884,0.7887478,-0.02294886,0.008491922,0.035689358,0.9993268,0.31889582,0.006433025,-0.0038591176,-0.0036994051
0.64671665,-0.15621974,0.52471155,0.78986937,0.612633,-0.028057715,-0.6132132,0.78961295,-0.021931577,0.008718727,0.03452844,0.9993657,0.3183831,0.007290095,-0.0032623261,-0.004706528
0.66140246,-0.14383872,0.5233438,0.7907574,0.611511,-0.027513187,-0.61206317,0.79053485,-0.020817181,0.009020196,0.03330115,0.99940467,0.31776232,0.008275494,-0.0027569085,-0.00565831
0.67605394,-0.1313858,0.52204114,0.7917043,0.6103056,-0.027044,-0.6108314,0.79151833,-0.019588754,0.0094506955,0.032027826,0.9994423,0.317469,0.0091331005,-0.003500402,-0.0066259988
0.69067305,-0.118866384,0.5208037,0.7927075,0.60902476,-0.026527427,-0.6095218,0.79255897,-0.018262723,0.009902102,0.030646043,0.99948126,0.31597707,0.009954728,-0.002087906,-0.0074943844
0.705262,-0.10628636,0.5196283,0.7937666,0.60766184,-0.026107723,-0.6081319,0.7936576,-0.016826471,0.010495788,0.02923323,0.9995175,0.31531033,0.010657296,-0.0030376166,-0.0082117
0.719823,-0.093651615,0.51851374,0.7948798,0.60622394,-0.025664883,-0.60666513,0.79481006,-0.015311524,0.011116494,0.02774081,0.9995533,0.31412783,0.011125416,-0.002268806,-0.00897759
0.7343585,-0.08096838,0.5174577,0.79604256,0.60471374,-0.02524918,-0.6051256,0.7960117,-0.013724034,0.01179953,0.026203841,0.999587,0.31317237,0.011652738,-0.001945436,-0.0095424745
0.74887145,-0.068243004,0.5164575,0.7972523,0.6031325,-0.024900047,-0.60351545,0.79726,-0.012075264,0.012568828,0.024654593,0.99961704,0.3128305,0.011792988,-0.002725795,-0.010227015
0.7633649,-0.055481896,0.5155129,0.7985077,0.6014861,-0.024494946,-0.60183764,0.7985507,-0.010403246,0.01330305,0.023049051,0.9996458,0.31153435,0.012046538,-0.0012349933,-0.01077166
0.77784204,-0.042691536,0.51462066,0.799802,0.5997761,-0.024195552,-0.6000974,0.79987967,-0.00869441,0.014138832,0.021473495,0.99966943,0.3111856,0.011988133,-0.0025162697,-0.011294095
0.792306,-0.029878356,0.51378,0.8011342,0.59800947,-0.023847371,-0.59829867,0.8012427,-0.006997565,0.014922922,0.01987384,0.9996911,0.30995378,0.011800759,-0.0014351904,-0.011849342
0.8067596,-0.017048772,0.5129887,0.8025003,0.59618694,-0.023545066,-0.5964442,0.802637,-0.005308018,0.01573357,0.018303005,0.9997087,0.309105,0.0116193,-0.0015817434,-0.012198748
0.82120657,-0.004209092,0.5122444,0.8038958,0.59431446,-0.023279525,-0.59453994,0.8040578,-0.0036511235,0.016548168,0.016775731,0.9997223,0.30853096,0.011045963,-0.002012089,-0.012665665
0.83564967,0.008634586,0.5115464,0.80531704,0.592399,-0.022973321,-0.5925922,0.8055,-0.0020554522,0.017287362,0.015269102,0.999734,0.30739364,0.010743409,-0.0008391291,-0.01297055
0.8500919,0.021476306,0.5108914,0.8067602,0.5904406,-0.0227586,-0.59060276,0.8069623,-0.0005044872,0.018067464,0.013848292,0.99974084,0.30715013,0.010072328,-0.0020801872,-0.013327727
0.8645364,0.03431046,0.5102794,0.80822355,0.58844626,-0.022486532,-0.58857733,0.80844027,0.0009598844,0.01874386,0.012459262,0.9997467,0.3060549,0.009543464,-0.000879392,-0.013687322
0.8789857,0.047131598,0.5097077,0.80970436,0.5864151,-0.02227482,-0.58651644,0.8099339,0.0023597116,0.019424902,0.01115388,0.9997491,0.30549192,0.008963741,-0.0014665723,-0.013946371
0.89344245,0.05993465,0.5091754,0.8111994,0.5843532,-0.022063762,-0.58442575,0.81143886,0.0036744112,0.020050548,0.00991395,0.99974984,0.30474737,0.008235633,-0.0013639331,-0.014311874
0.9079089,0.0727148,0.5086809,0.8127074,0.5822624,-0.021842958,-0.5823073,0.81295395,0.0049024345,0.020611824,0.008735069,0.9997494,0.30385998,0.0077912807,-0.0007671565,-0.014565827
0.9223875,0.085467525,0.50822216,0.8142247,0.58014476,-0.021682056,-0.58016354,0.81447744,0.0060564275,0.021173151,0.0076478464,0.99974656,0.3034691,0.007114865,-0.0014738292,-0.0150439385
0.9368799,0.098188646,0.5077984,0.81575334,0.5780007,-0.021486197,-0.5779946,0.81600946,0.00712279,0.02164992,0.006608467,0.99974376,0.30223072,0.006738588,-0.00034885108,-0.015727589
0.9513884,0.11087418,0.50740707,0.81729627,0.57582146,-0.021364108,-0.57579184,0.8175559,0.008130686,0.022148177,0.0056561003,0.9997387,0.30122358,0.0062371343,-0.0008972436,-0.016533652
0.9659147,0.12352051,0.5070469,0.81885594,0.57360595,-0.021241292,-0.57355404,0.81911755,0.009064633,0.022598643,0.0047604,0.99973327,0.29972488,0.005785018,-0.00028692186,-0.017414616
0.9804604,0.13612428,0.5067145,0.8204383,0.57134354,-0.021155432,-0.5712706,0.8207016,0.009939418,0.023041118,0.0039307955,0.9997268,0.29837686,0.0054950938,-7.630885e-05,-0.018217208
0.9950279,0.14868243,0.50640756,0.8220479,0.5690268,-0.021113912,-0.5689339,0.8223129,0.010759921,0.023484925,0.00316725,0.9997192,0.29735625,0.0051210523,-0.00019793212,-0.019141654
1.0096185,0.16119207,0.5061242,0.8236895,0.5666493,-0.021075295,-0.56653726,0.8239555,0.011528324,0.023897622,0.002444181,0.9997114,0.2961967,0.005100198,0.00052808225,-0.02010833
1.0242337,0.1736506,0.50586164,0.82536614,0.56420344,-0.021099554,-0.5640727,0.8256339,0.012273824,0.024345443,0.0017712851,0.99970204,0.2953407,0.0050326735,0.00025971234,-0.021294298
1.0388753,0.1860556,0.50561845,0.8270833,0.5616821,-0.021130256,-0.56153286,0.8273524,0.012995809,0.024781682,0.0011167172,0.99969226,0.29412943,0.0052676573,0.0010490268,-0.022573264
1.0535452,0.19840458,0.5053926,0.828847,0.55907255,-0.02122594,-0.55890405,0.8291186,0.013732306,0.025276178,0.00048128542,0.9996804,0.2930324,0.005631432,0.0011449754,-0.02393786
1.0682448,0.2106954,0.5051815,0.8306617,0.55636746,-0.021361507,-0.55617875,0.8309364,0.014490654,0.025812184,-0.00015601392,0.9996668,0.29173562,0.006063536,0.0016005635,-0.02549524
1.0829762,0.2229257,0.50498354,0.8325366,0.55355084,-0.021547824,-0.5533401,0.83281493,0.015295688,0.026412291,-0.00081094523,0.9996508,0.29017854,0.006777607,0.0022935718,-0.027158456
1.0977426,0.2350932,0.5047954,0.83447474,0.55061424,-0.02181555,-0.55037886,0.8347585,0.016167525,0.027112784,-0.0014845765,0.9996313,0.2885941,0.007337138,0.0024359971,-0.029147344
1.1125461,0.24719538,0.5046147,0.83649075,0.54753405,-0.022127325,-0.5472713,0.8367805,0.017101845,0.027879559,-0.0021958842,0.9996089,0.28642112,0.008195564,0.0034320801,-0.03142959
1.12739,0.25922975,0.5044374,0.83859175,0.54429376,-0.022543738,-0.54399955,0.8388896,0.018133901,0.028781874,-0.0029431572,0.9995814,0.28411102,0.008837521,0.0033152401,-0.034439027
1.1422778,0.2711936,0.50426,0.84079295,0.54086834,-0.022993166,-0.5405393,0.84109896,0.019229515,0.029740164,-0.003739329,0.99955064,0.28088006,0.009557337,0.004218787,-0.03815478
1.1572127,0.28308383,0.50407666,0.8431181,0.5372134,-0.023533288,-0.53684473,0.84343404,0.02041972,0.030818518,-0.0045825127,0.9995145,0.27689534,0.010213733,0.004648298,-0.042591214
1.1722002,0.29489756,0.50388104,0.84559125,0.5332844,-0.024149684,-0.5328719,0.8459184,0.021669634,0.03198474,-0.0054549654,0.99947345,0.2717723,0.010511234,0.0053274035,-0.047962397
1.1872449,0.30663124,0.5036646,0.8482464,0.52901804,-0.024858195,-0.52855724,0.84858686,0.02296817,0.033244915,-0.006343685,0.9994271,0.26519728,0.0109396875,0.0065502524,-0.05434744
1.2023513,0.3182817,0.50341636,0.8511168,0.52434635,-0.02571437,-0.5238325,0.8514746,0.024304051,0.03463887,-0.0072155637,0.99937385,0.2590356,0.011821002,0.006269142,-0.062362656
1.2175261,0.32984555,0.50312555,0.8542506,0.51917934,-0.026622161,-0.5186076,0.85462666,0.025678951,0.03608399,-0.0081298025,0.9993157,0.2532116,0.014342636,0.0068842173,-0.07258107
1.2327756,0.341319,0.5027825,0.85770464,0.51340044,-0.02761891,-0.5127589,0.85809964,0.027265992,0.037698146,-0.009224327,0.9992466,0.2483834,0.01840312,0.005771354,-0.0859362
1.2481071,0.35269716,0.5023802,0.86156213,0.50684714,-0.028578127,-0.50611883,0.8619698,0.02918702,0.039426837,-0.010682504,0.99916536,0.24626043,0.02607686,0.004755184,-0.10269105
1.263529,0.36397344,0.5019158,0.86592096,0.49930984,-0.029506026,-0.49846023,0.8663282,0.03182503,0.04145245,-0.012850377,0.9990578,0.24769968,0.03796404,0.0030532926,-0.123195335
1.279052,0.3751378,0.50139314,0.87089705,0.49052942,-0.030318327,-0.48950303,0.8712748,0.035595205,0.04387609,-0.016158847,0.9989063,0.25173524,0.054252386,0.001130715,-0.14782652
1.2946882,0.38617548,0.5008224,0.8766146,0.4801913,-0.031035267,-0.47889933,0.8769093,0.041053347,0.046928577,-0.021125194,0.9986748,0.25310788,0.0724892,0.0016051978,-0.17462534
1.3104529,0.39706457,0.50021094,0.88317245,0.46796185,-0.031908527,-0.46627554,0.88330364,0.048597895,0.05092688,-0.02804215,0.9983086,0.2539959,0.09381764,-0.0048097074,-0.20620438
1.3263649,0.40777525,0.49956906,0.89069253,0.45344603,-0.03245794,-0.45121592,0.89049727,0.058470346,0.055416856,-0.037433565,0.99776137,0.25112963,0.12297098,-0.0028577447,-0.24644536
1.3424461,0.4182671,0.49889675,0.8992372,0.4361807,-0.033448793,-0.4331552,0.8984809,0.07147477,0.061229017,-0.049784254,0.9968814,0.25659928,0.16480595,-0.012171358,-0.3013902
1.3587259,0.42848423,0.49821624,0.90899235,0.41541183,-0.034145843,-0.41126204,0.9071975,0.08863561,0.0677973,-0.0665262,0.9954787,0.26322165,0.20654973,-0.013893694,-0.3607256
1.3752367,0.43835184,0.49754268,0.91999036,0.39032644,-0.03553828,-0.3845391,0.91643655,0.11078629,0.0758114,-0.08825646,0.99320865,0.27450383,0.24854693,-0.026119404,-0.42002675
1.392016,0.44777206,0.49690422,0.9322155,0.36003032,-0.036775183,-0.3521024,0.9257629,0.13779326,0.08365484,-0.11550438,0.98977804,0.3055335,0.28854567,-0.048544243,-0.47774425
1.4090981,0.45662147,0.49633604,0.9453875,0.3237664,-0.037654243,-0.3132649,0.93442875,0.1694345,0.0900424,-0.1483855,0.98482186,0.36162245,0.32335052,-0.0731034,-0.52687705
1.426509,0.4647475,0.49589348,0.9590133,0.28088245,-0.037397325,-0.2677574,0.94146824,0.20480105,0.09273341,-0.18639353,0.9780889,0.46537432,0.3588184,-0.120094106,-0.5712202
1.4442585,0.47196302,0.49566475,0.9723697,0.23080985,-0.034985714,-0.21563911,0.9454625,0.24413185,0.08942572,-0.22984211,0.9691107,0.6018219,0.38070196,-0.1594534,-0.59723455
1.4623245,0.47805017,0.49574265,0.9843432,0.17357934,-0.030639585,-0.15781249,0.9453158,0.28543553,0.078509785,-0.27613118,0.95790803,0.7504684,0.39155868,-0.21424776,-0.606529
1.4806494,0.48275396,0.49626064,0.99373287,0.10930713,-0.023386983,-0.09559715,0.9394823,0.3289898,0.05793259,-0.32469225,0.9440438,0.8739202,0.3725714,-0.27094907,-0.59124935
1.499123,0.48580787,0.49731898,0.9990984,0.039526314,-0.015492308,-0.030936182,0.92774516,0.37192994,0.029073935,-0.37111536,0.9281315,0.90107656,0.3166783,-0.35802734,-0.54610056
1.5175873,0.48693362,0.49903035,0.99935967,-0.035477083,-0.00464597,0.034225266,0.9099811,0.4132348,-0.010432621,-0.4131292,0.91061264,1.2088317,-0.10485498,-0.8311584,-0.748971
1.5358347,0.48604316,0.50110406,0.99273396,-0.119153865,0.016783763,0.0993963,0.8906272,0.44373816,-0.06782118,-0.43884566,0.8959993,1.1477892,-0.4319854,-0.7091623,-0.7519706
1.5536336,0.48325905,0.50303483,0.97794133,-0.20547527,0.037558872,0.16750611,0.8788777,0.44667172,-0.124789655,-0.43052742,0.8939092,1.0180306,-0.520316,-0.5150752,-0.5258623
1.5707169,0.47858432,0.50499916,0.95526266,-0.28996798,0.058239155,0.24054052,0.8762771,0.417467,-0.17208572,-0.38478178,0.9068239,0.78783166,-0.4506317,-0.2539844,-0.21177885
1.586879,0.47223663,0.5071139,0.92748255,-0.36577925,0.0773411,0.3128242,0.87254816,0.37523422,-0.20473672,-0.32382903,0.9236978,0.647088,-0.31562242,-0.030231789,0.010657473
1.6021134,0.464707,0.5089223,0.90112096,-0.42573416,0.082045145,0.37643278,0.8621297,0.33916187,-0.21512637,-0.2747414,0.93714345,0.7225555,-0.24114397,0.06207238,0.17989224
1.6164662,0.45630223,0.51017624,0.8791213,-0.47099102,0.072892,0.42858076,0.8481513,0.31138062,-0.20848091,-0.24250123,0.94748557,0.95760643,-0.23503631,0.10163556,0.28902975
1.6299844,0.44716218,0.5108773,0.86141527,-0.5047805,0.056217648,0.47048783,0.8347528,0.28605768,-0.19132416,-0.21996473,0.95656186,1.2490972,-0.278447,0.084918335,0.36073968
1.6427263,0.4373578,0.5111257,0.8472482,-0.52978706,0.03868025,0.50365543,0.82432973,0.25847954,-0.16882439,-0.19951479,0.965242,1.3808825,-0.2952418,0.043246403,0.41015303
