pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
0.55302775,-0.18051477,0.531476,0.80129904,0.59689444,-0.04045792,-0.5976292,0.8017309,-0.008180559,0.027553434,0.030733908,0.9991478,-0.010540694,-0.013044909,-0.005463183,0.0040734913
0.5679289,-0.16997585,0.5305728,0.8014703,0.5967287,-0.03950047,-0.59749633,0.8018021,-0.010561644,0.025369126,0.03206623,0.99916375,-0.00960809,-0.010902077,-0.0043593645,0.0028592255
0.582857,-0.15936467,0.52968144,0.8017125,0.59645957,-0.03864026,-0.5972496,0.801956,-0.012633165,0.023452617,0.033206046,0.99917334,-0.00858894,-0.008385293,-0.0038993359,0.0021315273
0.5978043,-0.14867698,0.5288037,0.802023,0.5960925,-0.037852045,-0.59689623,0.8021889,-0.014416973,0.021770643,0.03415649,0.99917936,-0.0076231062,-0.006174989,-0.004047796,0.0010392349
0.61276364,-0.13790971,0.52794164,0.80239975,0.59563273,-0.037097916,-0.5964415,0.802499,-0.015900008,0.020300476,0.034884904,0.99918514,-0.007108718,-0.0036112592,-0.0030278862,0.0002806913
0.6277299,-0.12706049,0.5270969,0.80283964,0.5950816,-0.036418054,-0.5958891,0.8028857,-0.017048147,0.019094497,0.035388052,0.9991912,-0.0064714253,-0.0013743713,-0.0033080876,-0.00056319125
0.6426978,-0.11612758,0.52627033,0.8033412,0.594444,-0.035767026,-0.5952443,0.80334526,-0.017908398,0.01808773,0.035676673,0.9991997,-0.0061304867,0.00091233104,-0.0027569681,-0.0013706107
0.65766346,-0.105110504,0.525463,0.80390024,0.593724,-0.035159394,-0.59451216,0.8038749,-0.018447898,0.017310796,0.03573296,0.99921143,-0.005793363,0.0030603707,-0.0026359558,-0.0020253528
0.6726236,-0.094009295,0.5246752,0.8045124,0.5929279,-0.034587074,-0.59370005,0.80446887,-0.018708266,0.016731571,0.03558538,0.99922657,-0.005561024,0.004947357,-0.0024400204,-0.002757484
0.68757564,-0.08282491,0.5239074,0.80517626,0.59205765,-0.03404446,-0.5928106,0.80512494,-0.018698309,0.016339567,0.035237346,0.9992454,-0.00528118,0.0068271905,-0.0024058074,-0.0033250544
0.70251834,-0.07155923,0.5231598,0.80588806,0.59111845,-0.033516828,-0.5918486,0.8058383,-0.018433612,0.016112698,0.034692317,0.9992681,-0.005225688,0.008348495,-0.001981154,-0.0039556418
0.7174502,-0.060214497,0.52243245,0.8066435,0.5901146,-0.033031538,-0.5908204,0.8066035,-0.017949108,0.016051324,0.033994235,0.99929315,-0.004941076,0.009822436,-0.0022300035,-0.004449049
0.7323712,-0.048794046,0.52172536,0.8074409,0.5890502,-0.032545105,-0.5897285,0.8074173,-0.017254557,0.016113682,0.03312481,0.99932134,-0.0049195588,0.011001945,-0.001870051,-0.004976185
0.74728143,-0.037301384,0.52103883,0.808275,0.5879299,-0.032092188,-0.58857936,0.8082734,-0.016385082,0.016305981,0.03213245,0.9993506,-0.004868269,0.012017176,-0.001802519,-0.005399095
0.7621818,-0.025740802,0.5203725,0.8091441,0.5867571,-0.03165309,-0.58737576,0.8091685,-0.0153609915,0.016599515,0.031021515,0.9993809,-0.004697174,0.012818046,-0.0021143109,-0.00584572
0.77707297,-0.014117002,0.5197263,0.81004304,0.58553916,-0.03121086,-0.586125,0.81009597,-0.014210796,0.016962817,0.029804822,0.9994118,-0.0048877895,0.013428561,-0.0013664812,-0.0062241424
0.7919565,-0.0024347543,0.5191003,0.81096846,0.5842779,-0.030813504,-0.5848305,0.81105196,-0.012960055,0.01741908,0.028530873,0.99944115,-0.004591495,0.01385548,-0.0021883547,-0.006647328
0.8068338,0.009300396,0.5184942,0.8119199,0.58297735,-0.03038768,-0.5834945,0.8120338,-0.011632348,0.017894426,0.027175577,0.9994705,-0.0048265755,0.014020354,-0.0013390034,-0.0071170125
0.8217071,0.02108332,0.5179077,0.8128927,0.5816399,-0.030010961,-0.5821218,0.813037,-0.010255587,0.018434962,0.025806723,0.99949694,-0.004620582,0.014071614,-0.0017712116,-0.0075519923
0.8365783,0.03290828,0.5173406,0.8138897,0.58026373,-0.029623656,-0.5807094,0.8140628,-0.008854352,0.018977657,0.024409201,0.9995219,-0.004468173,0.013877317,-0.0017022789,-0.008048052
0.8514493,0.04476979,0.5167932,0.81490856,0.57885087,-0.029251382,-0.57926035,0.8151085,-0.007451047,0.019530006,0.023016088,0.9995443,-0.004438609,0.013682298,-0.0012293607,-0.008444572
0.8663222,0.056662343,0.51626515,0.81594735,0.57740307,-0.02890742,-0.57777697,0.8161721,-0.0060638757,0.02009213,0.021649845,0.9995637,-0.0040795505,0.013304181,-0.0019634664,-0.008931467
0.8811989,0.06858027,0.5157569,0.8170072,0.57592064,-0.028542748,-0.5762588,0.81725377,-0.004705757,0.020616524,0.020292647,0.9995815,-0.004221618,0.012909472,-0.0010516495,-0.009369874
0.89608204,0.08051847,0.51526845,0.818087,0.5744015,-0.028225174,-0.5747054,0.8183534,-0.0033863178,0.021153059,0.018991461,0.9995959,-0.003918916,0.012425795,-0.0018036962,-0.009824486
0.91097325,0.09247147,0.51479965,0.8191886,0.5728461,-0.027882952,-0.57311606,0.8194715,-0.0021181153,0.02163593,0.017715301,0.99960893,-0.003945738,0.011865944,-0.0012855679,-0.010313192
0.9258742,0.1044345,0.51435107,0.82030886,0.57125574,-0.027573405,-0.5714933,0.82060623,-0.000907626,0.02210842,0.01650255,0.99961936,-0.0038309991,0.011378944,-0.0013718158,-0.01077907
0.94078684,0.11640257,0.51392233,0.82144916,0.56962967,-0.027264673,-0.5698361,0.82175845,0.00024232268,0.022543008,0.015337338,0.99962825,-0.0037272274,0.010809526,-0.0015885085,-0.011357518
0.95571285,0.12837115,0.5135137,0.8226123,0.5679633,-0.026958304,-0.5681398,0.82293105,0.0013319626,0.02294133,0.014220395,0.9996357,-0.0039431155,0.010395832,-0.0010485053,-0.011906827
0.9706539,0.14033593,0.5131252,0.82379645,0.56625754,-0.026680104,-0.5664056,0.82412326,0.0023644306,0.02332657,0.01316395,0.99964124,-0.0043403506,0.010035619,-0.001566276,-0.012713546
0.9856113,0.15229261,0.5127558,0.8250063,0.56450695,-0.026390485,-0.56462747,0.825339,0.003350678,0.02367258,0.012136463,0.99964607,-0.005541712,0.00978446,-0.00078876317,-0.013701716
1.0005866,0.16423742,0.51240426,0.8262466,0.5627012,-0.026149692,-0.5627955,0.826585,0.0043023387,0.024035873,0.011162135,0.9996488,-0.006616086,0.009589478,-0.0010101646,-0.014735216
1.0155813,0.17616636,0.5120685,0.82752323,0.56083304,-0.025916286,-0.5609016,0.827866,0.0052287895,0.024387687,0.01020954,0.9996504,-0.007716596,0.009430923,-0.00048607588,-0.015805686
1.0305969,0.18807614,0.5117463,0.82884115,0.55889183,-0.025734771,-0.55893546,0.8291884,0.006137179,0.024768993,0.009297329,0.99964994,-0.008554369,0.009477474,-0.00013193488,-0.016915405
1.0456351,0.19996317,0.51143557,0.8302064,0.55686826,-0.025593808,-0.5568872,0.8305583,0.0070422334,0.025178747,0.008406357,0.9996476,-0.009266555,0.009564206,-7.750094e-05,-0.01824973
1.0606968,0.21182409,0.5111351,0.8316224,0.5547561,-0.025491346,-0.5547501,0.831979,0.007955946,0.025621872,0.0075249826,0.9996434,-0.010357648,0.009901695,0.00070787966,-0.01974103
1.0757846,0.2236556,0.5108433,0.8330977,0.5525399,-0.025455587,-0.55250823,0.83346,0.008900893,0.026134308,0.006649106,0.99963635,-0.011590451,0.010220565,0.00059853494,-0.021490397
1.0909,0.23545437,0.5105576,0.8346414,0.55020547,-0.025449548,-0.55014676,0.83500946,0.009882977,0.026688281,0.0057522445,0.99962723,-0.0134756565,0.010660984,0.0015961677,-0.023374142
1.1060454,0.2472174,0.5102755,0.8362627,0.5477341,-0.025534132,-0.5476467,0.83663845,0.010922228,0.027345315,0.004849831,0.9996143,-0.015475541,0.011069894,0.0017931759,-0.025495308
1.1212234,0.25894135,0.5099928,0.83797145,0.54511005,-0.025668874,-0.5449919,0.8383553,0.012007427,0.028065007,0.0039274488,0.9995984,-0.017924696,0.011423975,0.0026368052,-0.027935686
1.1364373,0.2706231,0.50970525,0.8397767,0.54231364,-0.025905738,-0.5421625,0.8401708,0.013150122,0.028896732,0.0030019516,0.9995779,-0.020707428,0.011845514,0.0031288713,-0.031104313
1.1516895,0.28225967,0.50940764,0.8416977,0.5393121,-0.026218446,-0.53912544,0.84210336,0.014338027,0.029811313,0.0020667461,0.9995534,-0.024138272,0.01195953,0.0032865405,-0.03530036
1.1669832,0.29384777,0.50909364,0.84375834,0.53606385,-0.026595881,-0.5358392,0.84417665,0.015558208,0.030791817,0.0011237474,0.9995252,-0.028888255,0.012075357,0.0043438226,-0.040405363
1.1823237,0.305385,0.5087553,0.8459919,0.53250796,-0.027073653,-0.5322429,0.84642494,0.016800186,0.03186205,0.00019693964,0.9994922,-0.034819394,0.011625446,0.004458651,-0.046716034
1.1977139,0.31686875,0.50838166,0.8484386,0.5285727,-0.02761872,-0.52826643,0.84888774,0.018003633,0.03296142,-0.00068493554,0.9994564,-0.041003257,0.012024626,0.004808232,-0.054543182
1.2131593,0.32829654,0.50796175,0.85114634,0.52416754,-0.028253105,-0.5238175,0.8516137,0.019218108,0.03413424,-0.0015579532,0.99941605,-0.045975894,0.01371786,0.0034159422,-0.06476681
1.2286644,0.3396655,0.5074853,0.8541852,0.51916873,-0.0288346,-0.5187695,0.8546679,0.020517666,0.03529614,-0.0025673776,0.9993736,-0.050191253,0.01736658,0.002447188,-0.07788372
1.2442354,0.3509718,0.50694615,0.85763747,0.51341593,-0.02936072,-0.5129537,0.85813093,0.022130497,0.036557492,-0.0039192527,0.99932384,-0.050725758,0.024653949,0.0010171384,-0.09396762
1.2598789,0.3622098,0.5063438,0.8616074,0.506702,-0.029762922,-0.5061507,0.8621009,0.024362596,0.038003217,-0.0059264684,0.99926007,-0.04689297,0.035792783,0.00049214065,-0.112962335
1.2756039,0.37337098,0.5056872,0.8662006,0.4987876,-0.030123131,-0.49809995,0.8666779,0.02767583,0.03991141,-0.008968489,0.999163,-0.04094428,0.051677287,0.0020354986,-0.1350178
1.2914238,0.3844427,0.5049933,0.8715199,0.48940194,-0.030640393,-0.4884999,0.8719547,0.032601904,0.04267247,-0.013445378,0.99899864,-0.035277188,0.07168099,-0.00044435263,-0.16146901
1.3073531,0.39540517,0.5042803,0.87769014,0.47821417,-0.031164762,-0.47698388,0.87801677,0.039661273,0.046329763,-0.01994522,0.9987271,-0.03586155,0.09324397,0.0010865629,-0.19123457
1.3234116,0.4062334,0.50356025,0.8848004,0.46486723,-0.03204277,-0.46314362,0.8849141,0.04924429,0.051247157,-0.02873096,0.99827266,-0.037318736,0.12200901,-0.0062464625,-0.22970401
1.3396188,0.41688895,0.50283754,0.89299804,0.44887388,-0.032660566,-0.44644678,0.8926699,0.061852023,0.056918863,-0.040652536,0.9975508,-0.03844151,0.16266438,-0.007111028,-0.282899
1.3560109,0.4273217,0.50212854,0.9024047,0.42956588,-0.033746615,-0.42608324,0.90126324,0.07859791,0.064177565,-0.05654826,0.996335,-0.033989817,0.20698318,-0.013930872,-0.34296
1.3726208,0.43746164,0.50145215,0.9131964,0.4060321,-0.03478935,-0.4010302,0.9105479,0.1003854,0.072437055,-0.07772,0.99434024,-0.025408298,0.24944934,-0.025212526,-0.40489882
1.3894904,0.4472232,0.5008293,0.9253362,0.3774041,-0.036319166,-0.37029943,0.9201595,0.12721944,0.081432566,-0.10427178,0.99120945,-0.015528947,0.29033896,-0.042113416,-0.46437618
1.4066515,0.45649263,0.5002725,0.9386352,0.34285071,-0.03764894,-0.3331056,0.9294043,0.15889718,0.0894691,-0.1366054,0.98657703,0.020445436,0.32894096,-0.07721961,-0.5240313
1.4241306,0.46512818,0.49980852,0.95269126,0.30154887,-0.038047634,-0.28888652,0.93729186,0.19500893,0.09446648,-0.17479187,0.9800632,0.09181076,0.3585722,-0.11145613,-0.57182074
1.4419452,0.47295803,0.4995048,0.9667662,0.2528996,-0.03748284,-0.23751143,0.94268143,0.23439312,0.09461229,-0.21770073,0.97141904,0.20380281,0.3894893,-0.17397308,-0.61038077
1.4600836,0.4797504,0.49949306,0.98002017,0.19597551,-0.03397113,-0.17913601,0.94389987,0.27742252,0.086433366,-0.26579422,0.9601472,0.34309226,0.4071374,-0.23807068,-0.621738
1.4785037,0.48525327,0.49993366,0.9910342,0.13072418,-0.027611269,-0.11501473,0.9398659,0.32159555,0.067991205,-0.3155365,0.9464745,0.46902192,0.4052747,-0.3250123,-0.5967965
1.4970908,0.4891529,0.50099576,0.9982451,0.05703276,-0.01593504,-0.047195256,0.92877483,0.36762738,0.03576687,-0.3662302,0.92983663,0.5200039,0.36441717,-0.39615384,-0.5419547
