pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.7475414,-0.7469926,0.3530894,0.9013532,-0.053976085,-0.42970806,0.12218201,0.9835914,0.13273832,0.41549248,-0.17214671,0.89315814,1.757755,-0.40094462,-0.27085346,0.0668286
-0.74647045,-0.74745214,0.35314745,0.90577924,-0.055163123,-0.42014405,0.1158846,0.98594046,0.12038328,0.40759632,-0.1577289,0.89943695,2.1419141,-0.44521174,-0.42607933,0.0762628
-0.7434669,-0.7486707,0.3535127,0.91716784,-0.05611251,-0.3945308,0.09861556,0.99120235,0.08827742,0.3861064,-0.119872086,0.91463244,2.1129298,-0.39078993,-0.5027028,0.030054761
-0.7386024,-0.7504603,0.35436255,0.93319756,-0.056263465,-0.35493198,0.07832138,0.99576825,0.048076674,0.35072502,-0.0726638,0.93365514,2.0748768,-0.33086458,-0.4476453,0.022204189
-0.7320437,-0.75258195,0.3558667,0.94979656,-0.055213626,-0.3079577,0.06090148,0.9981043,0.00888128,0.3068835,-0.027190488,0.9513586,2.005351,-0.28667212,-0.31171846,0.031928018
-0.7240395,-0.7548105,0.3580999,0.9632507,-0.052335795,-0.26345605,0.046170305,0.99849665,-0.029543966,0.26460618,0.016294397,0.9642189,1.897095,-0.23176174,-0.22133039,0.030597402
-0.71482605,-0.75692993,0.36106685,0.9729704,-0.047606032,-0.22596946,0.033525623,0.99727297,-0.06574681,0.22848317,0.056393933,0.97191316,1.7586956,-0.17080781,-0.15995602,0.03895019
-0.70459145,-0.7587453,0.36476204,0.97946626,-0.041644204,-0.19726013,0.022743596,0.9950118,-0.09713007,0.20032106,0.090649225,0.97552764,1.5848796,-0.09689708,-0.1480483,0.060706556
-0.6934678,-0.76009005,0.3692104,0.9838312,-0.035034772,-0.17563793,0.013823453,0.99260914,-0.120565586,0.1785638,0.116188265,0.97704417,1.3834835,-0.0135037005,-0.20483561,0.08501383
-0.6815563,-0.7608465,0.37441826,0.9869767,-0.02830962,-0.15835282,0.006762633,0.9908245,-0.13498531,0.16072124,0.13215648,0.97811216,1.1319247,0.043709725,-0.2758181,0.12362763
-0.6689414,-0.7609499,0.3803621,0.9898169,-0.021011401,-0.14078726,0.0006265715,0.98967963,-0.14329681,0.14234515,0.14174938,0.97961473,0.83275235,0.08844684,-0.3349526,0.17657483
-0.6557323,-0.76037514,0.38687545,0.99293435,-0.011316472,-0.118124284,-0.0061882,0.98915,-0.146779,0.11850365,0.14647289,0.98209095,0.5237332,0.1369463,-0.2554895,0.2290279
-0.64209104,-0.75912666,0.39363018,0.9957007,0.0023406225,-0.092598945,-0.015391353,0.98996425,-0.14047728,0.09134084,0.14129856,0.9857442,0.25296754,0.18435942,-0.013687089,0.2562011
-0.62820816,-0.75728166,0.40017822,0.99672955,0.01900237,-0.078544036,-0.028551752,0.9920816,-0.12230684,0.07559797,0.124149404,0.9893795,0.16888422,0.2073808,0.1138833,0.25434187
-0.6141821,-0.7549689,0.40618747,0.9958396,0.03741286,-0.08308884,-0.045487076,0.99419427,-0.09751226,0.078958236,0.10088604,0.99175984,0.2315261,0.19174916,0.091996804,0.23488238
-0.5999751,-0.7522861,0.41171315,0.99368966,0.057998136,-0.09600549,-0.06485072,0.99544626,-0.069865406,0.09151625,0.07565056,0.9929259,0.3369057,0.15280783,0.0077836365,0.20326898
-0.5854949,-0.7493267,0.4169924,0.99124295,0.08046775,-0.10470124,-0.085449845,0.9953707,-0.04399487,0.10067638,0.05255631,0.9935301,0.3974591,0.10525751,-0.05765535,0.16671439
