pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.42585608,-0.3280479,0.6563321,0.8986032,-0.2908362,-0.32852182,0.28778574,0.95587295,-0.059044104,0.3311973,-0.041486666,0.942649,0.8008077,0.46018973,0.36672103,0.3054567
-0.4250099,-0.32817164,0.6564449,0.8915826,-0.2862953,-0.3508781,0.29211682,0.9556479,-0.037480872,0.34604654,-0.06908011,0.93567073,1.1168966,0.53115356,0.38445437,0.32197294
-0.42251647,-0.32862294,0.6570067,0.875425,-0.27233446,-0.39933085,0.30105427,0.95355797,0.009675518,0.3781501,-0.12869044,0.91675586,0.89530146,0.4415765,0.12145315,0.3344253
-0.41816372,-0.3296522,0.6581917,0.859215,-0.25027832,-0.4462178,0.30571002,0.95050377,0.05553375,0.4102328,-0.18412869,0.8931997,0.52741545,0.2348355,-0.472027,0.33531487
-0.4118844,-0.33149174,0.6598354,0.860905,-0.2303343,-0.45363942,0.30045804,0.9497287,0.087978944,0.41056982,-0.21204111,0.886832,0.029352665,0.008145213,-0.78620756,0.30366907
-0.4038669,-0.33421057,0.6615819,0.8882689,-0.21979097,-0.40332404,0.28581572,0.95186263,0.11075557,0.35956606,-0.21365708,0.9083297,-0.51823366,-0.15296301,-0.5364112,0.18536101
-0.3946625,-0.3376229,0.6625961,0.92017674,-0.21128467,-0.32959613,0.26290992,0.9572861,0.12034038,0.29009172,-0.1973885,0.93642116,-0.5267267,-0.1284672,-0.25655296,0.2029826
-0.38470745,-0.34153932,0.6622264,0.9415137,-0.19678974,-0.2735429,0.23612069,0.9644229,0.11889299,0.24041411,-0.17652851,0.9544835,-0.18846402,-0.07434262,-0.08382893,0.2656963
-0.37406775,-0.3459504,0.66075593,0.95438707,-0.1751384,-0.2418096,0.2076569,0.97128683,0.11610556,0.21453196,-0.16102308,0.96335226,0.25276017,-0.06917907,-0.09669297,0.30255458
-0.3626704,-0.3509248,0.6589603,0.9635307,-0.14803657,-0.22292097,0.17690617,0.9774203,0.11555928,0.20078047,-0.150781,0.967963,0.4032359,-0.1444237,-0.16328645,0.29650873
-0.35046077,-0.356508,0.65749425,0.97205305,-0.118054725,-0.20291872,0.14280817,0.98339546,0.111979,0.18632968,-0.13782798,0.97277164,0.19330494,-0.18055393,-0.19083595,0.2634227
-0.33752,-0.36264032,0.65634435,0.9801893,-0.08693535,-0.17796399,0.10628429,0.9890662,0.10223365,0.16713046,-0.1191231,0.97871196,-0.08842686,-0.15931128,-0.13329285,0.23576066
-0.32401007,-0.3691937,0.65502787,0.98649174,-0.05509904,-0.1542666,0.06953837,0.99352723,0.08982262,0.14831892,-0.09933671,0.98393786,-0.18856409,-0.15051243,-0.04292208,0.22907609
-0.31005213,-0.37605947,0.6531708,0.9900571,-0.022567065,-0.13884395,0.033555344,0.9964418,0.07731659,0.13660511,-0.08120679,0.9872915,-0.07729274,-0.18515147,-0.034871913,0.23980334
-0.29568836,-0.38317138,0.65080863,0.99152434,0.010308677,-0.12951156,-0.0021401672,0.9980079,0.06305316,0.12990355,-0.06224157,0.98957115,0.10663833,-0.22069639,-0.07019635,0.2408574
-0.28091484,-0.39047414,0.64825505,0.9917513,0.043214396,-0.120672524,-0.038080543,0.99828196,0.044531442,0.1223896,-0.03956884,0.991693,0.20658754,-0.21628061,-0.07282804,0.22792968
