pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.2729854,-0.5572811,0.718441,0.9271039,-0.13795927,-0.34849063,0.16251461,0.98580825,0.0420859,0.33773878,-0.09565282,0.936367,-0.4183974,0.02038449,-0.12181871,0.28952712
-0.26385728,-0.55328417,0.715836,0.94454104,-0.09544767,-0.31421643,0.12169562,0.99043953,0.06495956,0.30501214,-0.09959573,0.9471263,-0.122351825,0.016643584,-0.16752526,0.2615938
-0.25388074,-0.5496104,0.7122886,0.9558902,-0.053652715,-0.28878263,0.08104231,0.99318737,0.08373201,0.2823228,-0.103442214,0.9537261,0.3036409,0.027793512,-0.20866206,0.22359449
-0.24289323,-0.54634035,0.70842505,0.96541023,-0.0146277025,-0.260325,0.04203954,0.9940945,0.10004449,0.25732422,-0.10752792,0.9603239,0.42711958,-0.022446558,-0.13671559,0.21544038
-0.23088858,-0.5435547,0.70476544,0.9720461,0.021813111,-0.2337746,0.004578108,0.9937248,0.11175877,0.23474544,-0.10970492,0.9658465,0.24654466,-0.07902312,-0.13917321,0.24500772
-0.21797846,-0.541269,0.701281,0.9760021,0.05669937,-0.21025002,-0.032577142,0.99265975,0.11647002,0.21531051,-0.106825635,0.9706851,0.034801364,-0.10420961,-0.16554974,0.26160452
-0.20429705,-0.5394248,0.69763094,0.9784851,0.09066479,-0.18532875,-0.070029184,0.9908917,0.115019806,0.19406898,-0.09956675,0.975922,0.00806874,-0.1255764,-0.15295878,0.26179627
-0.18997306,-0.5379597,0.6936161,0.97932714,0.12422778,-0.15964276,-0.107589915,0.9882051,0.108973265,0.17129728,-0.08954453,0.9811417,0.12252323,-0.14686936,-0.11968364,0.25369802
-0.17510025,-0.5368401,0.6893266,0.97790897,0.15772133,-0.13717894,-0.1448632,0.98446625,0.099201076,0.15069418,-0.07713743,0.9855664,0.23330215,-0.16723567,-0.095723554,0.24247143
-0.15972926,-0.5360365,0.684983,0.9744521,0.19091396,-0.118300535,-0.18154486,0.9796529,0.085567154,0.13222942,-0.061904237,0.9892842,0.2599424,-0.18057024,-0.07617743,0.23178014
-0.14391638,-0.5354948,0.6807268,0.96927416,0.22350562,-0.10272684,-0.21723254,0.9736921,0.06880153,0.11540184,-0.044371933,0.99232733,0.20817868,-0.17716193,-0.04627654,0.21866068
-0.12773868,-0.535138,0.67654294,0.9625477,0.25524718,-0.091382295,-0.2515103,0.9665361,0.050501958,0.101214774,-0.025626961,0.9945345,0.14892602,-0.17861244,-0.036848933,0.2054373
-0.11125665,-0.53488404,0.6723383,0.9547157,0.28581247,-0.08263864,-0.28416023,0.9582639,0.031359363,0.08815252,-0.006456657,0.99608606,0.13342313,-0.17389934,-0.029032335,0.18896158
-0.09452656,-0.53465635,0.6680495,0.94605464,0.31494018,-0.076113574,-0.31496656,0.94902724,0.011972129,0.07600436,0.012646943,0.9970273,0.16004845,-0.16079652,-0.01468955,0.16940323
-0.077597275,-0.5343787,0.6636891,0.9368327,0.34233835,-0.07175585,-0.34367478,0.9390641,-0.006802326,0.06505465,0.031033318,0.99739903,0.20172024,-0.15087822,-0.014327154,0.14841117
-0.06050538,-0.5339781,0.6593236,0.92738986,0.36775813,-0.06857086,-0.37008592,0.92867154,-0.024608793,0.054629724,0.048199058,0.9973427,0.21499403,-0.13133004,-0.0015439689,0.12984517
-0.043295003,-0.5333855,0.65500194,0.91794086,0.39097524,-0.067253426,-0.3940615,0.91818136,-0.04072623,0.04582789,0.063886255,0.9969044,0.19419485,-0.11577497,-0.00335972,0.112344
-0.025997616,-0.53253907,0.65071774,0.9087574,0.4119707,-0.06663462,-0.41560587,0.90788054,-0.054997288,0.037839,0.07767293,0.9962606,0.1622974,-0.10352797,-0.015710756,0.098353595
-0.0086406395,-0.53138876,0.6464222,0.90003055,0.4308808,-0.06547304,-0.4348173,0.8979745,-0.06764445,0.02964643,0.08935089,0.9955589,0.14396748,-0.089258865,-0.02014497,0.09289842
0.008743227,-0.52989453,0.64206445,0.8918055,0.447916,-0.063672,-0.4519148,0.8885876,-0.07864551,0.021351565,0.09891082,0.9948672,0.53059757,-0.19173808,0.022985622,0.32798395
0.026134891,-0.52800024,0.63795704,0.8825573,0.46606255,-0.062277064,-0.47006002,0.87780076,-0.09224668,0.01167413,0.110686935,0.99378675,0.5839206,-0.14710169,0.03644009,0.32796404
0.043484036,-0.5256114,0.63451844,0.8707098,0.4874564,-0.06519721,-0.49178386,0.86397463,-0.10814963,0.0036105,0.12622988,0.99199444,0.34360808,-0.04200311,-0.009076551,0.22287837
0.060749944,-0.5226436,0.6315776,0.8571609,0.5105097,-0.06822753,-0.5150426,0.8489491,-0.118391916,-0.0025185195,0.136621,0.9906202,0.07361649,0.02243863,-0.0057467073,0.09164271
0.07790142,-0.519115,0.6286384,0.84378546,0.5320911,-0.07003713,-0.53665465,0.8352449,-0.11986583,-0.0052813767,0.1387268,0.9903166,-0.023845285,0.031975836,-0.01509428,0.002333587
0.09493599,-0.5150862,0.62539935,0.8321441,0.5500162,-0.070840515,-0.5545306,0.8239797,-0.11641899,-0.0056611826,0.13616061,0.9906706,0.026441544,0.01596962,-0.016230851,-0.018146923
0.11186569,-0.5105916,0.62184423,0.8228408,0.56391364,-0.0702447,-0.56823874,0.8151482,-0.11241956,-0.006135088,0.13241917,0.9911748,0.1358545,0.0071465224,-0.015008122,0.005365206
0.1286907,-0.5056363,0.61810607,0.81556624,0.57454264,-0.06893838,-0.57861876,0.80820954,-0.10953426,-0.0072154505,0.12922148,0.9915895,0.22982447,0.010150008,-0.018288791,0.034702554
0.14540416,-0.5002082,0.6143508,0.80961645,0.5830997,-0.06720091,-0.5868963,0.8025289,-0.107238434,-0.008600032,0.12626196,0.99195963,0.26502216,0.017917521,-0.012583047,0.047382273
0.16199574,-0.4943026,0.6106885,0.8044375,0.5904019,-0.06561934,-0.59396255,0.7976623,-0.10460999,-0.009419859,0.12312763,0.9923461,0.2448198,0.027076095,-0.017001122,0.041710645
0.17846286,-0.48792887,0.6071314,0.79982436,0.5968283,-0.063850515,-0.6001558,0.7934647,-0.101126745,-0.009692179,0.1192039,0.99282247,0.20485511,0.030862808,-0.013118595,0.029297939
0.19480623,-0.4811126,0.603626,0.7958169,0.60234755,-0.062071405,-0.6054651,0.78994745,-0.09692808,-0.009351245,0.11471908,0.99335396,0.18438503,0.03157197,-0.012323171,0.02054246
0.21102977,-0.47388202,0.600119,0.7924716,0.6069119,-0.06038859,-0.60984874,0.7871097,-0.09242767,-0.008563001,0.11007421,0.9938865,0.19422854,0.03168267,-0.013507456,0.018249525
0.22713946,-0.4662585,0.59660316,0.78975123,0.6106294,-0.05852165,-0.61337847,0.78488314,-0.08789409,-0.0077380524,0.10531039,0.9944093,0.21781789,0.03217987,-0.007871747,0.020105103
0.24313697,-0.4582606,0.59311014,0.78754175,0.61362034,-0.05699236,-0.61622703,0.78314686,-0.08333892,-0.006505065,0.100753106,0.9948902,0.23656905,0.034594327,-0.012357131,0.02131279
0.25902885,-0.44990197,0.5896804,0.78571403,0.6161115,-0.05531843,-0.6185678,0.7817818,-0.07868335,-0.0052307635,0.09604081,0.99536365,0.23764502,0.03498406,-0.0099722,0.019987253
0.27482018,-0.44120127,0.58633393,0.78418934,0.618202,-0.053604543,-0.6205098,0.78070986,-0.07388965,-0.0038291293,0.09120562,0.9958247,0.22707233,0.034352377,-0.009335116,0.017476378
0.29051706,-0.432181,0.58306354,0.7829379,0.6199206,-0.052025937,-0.62209576,0.77988565,-0.06910312,-0.0022641683,0.08646856,0.996252,0.21796876,0.032428175,-0.01252602,0.014861433
0.3061286,-0.42286265,0.5798534,0.78194267,0.6213277,-0.050175246,-0.62334955,0.7792784,-0.0645013,-0.0009759531,0.081713036,0.9966554,0.21575028,0.02934298,-0.007081315,0.013773339
0.32165876,-0.41326922,0.57669324,0.7811799,0.62241113,-0.04860301,-0.6243058,0.77885795,-0.060186867,0.00039385832,0.077359915,0.99700314,0.22288588,0.027869254,-0.01061888,0.013624085
0.33711487,-0.4034179,0.5735894,0.7806083,0.6232524,-0.04697968,-0.62501854,0.77858466,-0.056192636,0.0015554635,0.073227614,0.99731404,0.22982223,0.025665417,-0.00856775,0.013083419
0.3525015,-0.39332518,0.57055545,0.7801901,0.623896,-0.045356076,-0.6255372,0.77842855,-0.052462153,0.0025755344,0.069302365,0.9975924,0.23220903,0.023903668,-0.0069983155,0.0124602
0.36782214,-0.38300803,0.56760037,0.77989805,0.62436086,-0.04395953,-0.625896,0.77836627,-0.048990775,0.003628693,0.06572191,0.9978314,0.23107395,0.021934614,-0.0099185705,0.011177106
0.3830829,-0.37248054,0.5647269,0.779719,0.6246925,-0.042397644,-0.6261142,0.77838546,-0.045794122,0.0043944656,0.062252313,0.99805075,0.22681133,0.018991143,-0.0053158104,0.010063885
0.3982856,-0.36175913,0.56192935,0.7796428,0.62487596,-0.04107387,-0.62620306,0.77847874,-0.042899992,0.0051679634,0.05916726,0.9982347,0.22646782,0.01712761,-0.0076022595,0.009328013
0.41343474,-0.3508567,0.5592044,0.77966046,0.6249376,-0.039781637,-0.6261759,0.7786382,-0.0403283,0.005772832,0.056352686,0.99839425,0.22798948,0.014933437,-0.005906597,0.00844956
0.4285328,-0.339785,0.5565534,0.7797608,0.6248913,-0.038523447,-0.62604654,0.77885747,-0.03803744,0.0062350114,0.053777575,0.9985335,0.23027368,0.0134626925,-0.0042904466,0.007784309
0.44358107,-0.32855555,0.55397946,0.77993286,0.62473965,-0.03748461,-0.6258271,0.779131,-0.0359907,0.0067206,0.051529214,0.9986489,0.23243982,0.012465537,-0.0060518533,0.00674391
0.45858252,-0.31717673,0.5514869,0.7801731,0.6245045,-0.03638714,-0.62552404,0.7794578,-0.034135636,0.0070443843,0.049392737,0.9987546,0.2313341,0.011072189,-0.0029827058,0.0056486335
0.47353777,-0.3056584,0.5490765,0.7804792,0.6241751,-0.035463423,-0.6251378,0.7798399,-0.032441564,0.0074065765,0.047489494,0.99884427,0.23071131,0.0102914795,-0.00424318,0.00470257
0.48844895,-0.29400855,0.54674655,0.78085,0.6237603,-0.034588203,-0.62467086,0.7802764,-0.030901194,0.00771342,0.04573544,0.9989238,0.22993974,0.009285122,-0.0032587647,0.0036795195
0.50331765,-0.28223455,0.54449576,0.7812847,0.6232622,-0.033740435,-0.624124,0.7807686,-0.029489238,0.007963942,0.044097707,0.9989955,0.22990695,0.0086275935,-0.0021077394,0.0029193517
0.5181445,-0.27034423,0.542323,0.781778,0.6226808,-0.033041757,-0.6235021,0.7813132,-0.028191011,0.008261958,0.042640716,0.9990563,0.2311771,0.008414462,-0.0033251792,0.0020161234
0.53293115,-0.2583428,0.5402291,0.78233016,0.6220256,-0.032306246,-0.6228062,0.7819112,-0.026969532,0.008484876,0.041219607,0.9991141,0.23087004,0.008115411,-0.0013941377,0.0010456964
0.5476783,-0.24623686,0.5382147,0.7829379,0.6212927,-0.031680528,-0.6220381,0.7825621,-0.025790736,0.008768385,0.03989904,0.99916524,0.23091623,0.00827159,-0.002315566,0.00011673197
0.56238765,-0.23403199,0.5362794,0.78360236,0.62048507,-0.03107631,-0.6211968,0.7832674,-0.024635486,0.009055107,0.038608927,0.9992134,0.23002486,0.0083215535,-0.0017995983,-0.00088868104
0.5770604,-0.22173363,0.5344219,0.7843231,0.6196034,-0.03047905,-0.6202821,0.7840273,-0.02347977,0.009348261,0.037321337,0.9992596,0.2291443,0.008510925,-0.0012875348,-0.0016497057
0.59169763,-0.20934764,0.53264034,0.7850975,0.6186472,-0.029959632,-0.61929613,0.7848404,-0.022313109,0.009709587,0.036071848,0.999302,0.22935838,0.008810967,-0.0024324208,-0.0024274867
0.60630155,-0.19687897,0.5309343,0.78592527,0.61762327,-0.029375857,-0.6182401,0.78570515,-0.021130426,0.01003012,0.03476827,0.99934506,0.22866708,0.009066619,-0.0011701882,-0.0031797234
0.62087286,-0.18433358,0.52930254,0.7868017,0.616531,-0.028855102,-0.6171179,0.7866187,-0.019913431,0.0104207145,0.033474922,0.99938524,0.22874057,0.00951387,-0.0021455884,-0.0038948115
0.63541377,-0.1717167,0.52774423,0.7877266,0.61537397,-0.02831507,-0.61593014,0.7875797,-0.018662568,0.0108159175,0.032141104,0.9994248,0.22821063,0.009848677,-0.0018933266,-0.0047394913
0.6499261,-0.15903407,0.52625877,0.788697,0.614155,-0.027761789,-0.61467963,0.7885856,-0.017368691,0.011225481,0.03076324,0.9994637,0.22712375,0.010328867,-0.0013153404,-0.0054791886
0.66441107,-0.14629166,0.5248446,0.7897136,0.61286914,-0.027272863,-0.6133638,0.789638,-0.016022008,0.011716295,0.029380983,0.9994996,0.22656906,0.010759622,-0.0022910386,-0.006363986
0.67887115,-0.13349494,0.5234999,0.7907758,0.6115219,-0.026732514,-0.6119845,0.7907344,-0.01463116,0.012191043,0.02792985,0.99953556,0.22499985,0.011177838,-0.0008248687,-0.0072006155
0.69330794,-0.12065044,0.52222204,0.7918816,0.6101088,-0.026282545,-0.61054105,0.7918749,-0.013181732,0.012770196,0.026484944,0.9995676,0.2244947,0.011587903,-0.0017573237,-0.007952517
0.70772415,-0.1077639,0.5210092,0.7930341,0.60862976,-0.02582186,-0.6090307,0.7930605,-0.011691743,0.0133623555,0.024998257,0.9995982,0.22351809,0.011816651,-0.001174882,-0.008718198
0.72212255,-0.09484155,0.51985985,0.79423016,0.60708666,-0.025381992,-0.6074559,0.79428846,-0.010158872,0.013993308,0.023486923,0.9996262,0.22245842,0.012127794,-0.0007145703,-0.009290451
0.7365049,-0.081889726,0.5187713,0.7954668,0.60548085,-0.025010983,-0.605819,0.79555607,-0.008592012,0.01469534,0.021986788,0.99965024,0.22192708,0.012144841,-0.0015871674,-0.00996002
0.75087494,-0.06891436,0.51774246,0.7967442,0.6038159,-0.024596347,-0.6041213,0.79686147,-0.007013824,0.015364822,0.0204474,0.99967283,0.22041938,0.012203589,-0.00014564395,-0.010487204
0.76523495,-0.055922046,0.51677084,0.7980572,0.60209244,-0.024276033,-0.60236615,0.79820144,-0.0054176273,0.016115254,0.018946636,0.9996906,0.2198694,0.012049064,-0.0012446791,-0.010990141
0.77958834,-0.042918585,0.5158546,0.7994033,0.600318,-0.023929376,-0.6005591,0.79957116,-0.003842799,0.016826337,0.017442951,0.99970627,0.21870375,0.0117480755,-0.0004028976,-0.011502137
0.7939377,-0.029910212,0.5149919,0.8007803,0.5984922,-0.023621669,-0.59870094,0.80096936,-0.0022843499,0.017553069,0.015971577,0.99971837,0.21780258,0.011483967,-0.00033420324,-0.011868762
0.808286,-0.016902853,0.51418024,0.8021826,0.5966217,-0.023357902,-0.5967987,0.8023906,-0.00076675974,0.018284697,0.014555048,0.9997269,0.21722037,0.010903992,-0.000868991,-0.012330906
0.8226364,-0.0039019894,0.5134186,0.8036089,0.5947105,-0.02306623,-0.5948558,0.80383205,0.00069260783,0.018953277,0.013164495,0.9997337,0.21600243,0.010493197,0.0002618581,-0.012660401
0.83699125,0.0090866145,0.5127045,0.8050543,0.59276074,-0.022854678,-0.5928757,0.8052913,0.0020972183,0.019647822,0.011861608,0.9997366,0.21553874,0.009841889,-0.000818789,-0.013012139
0.8513537,0.022058083,0.51203656,0.80652094,0.5907731,-0.022606654,-0.5908582,0.8067681,0.0034217956,0.020259833,0.010597578,0.9997386,0.21437246,0.009243071,0.0001527816,-0.013328338
0.86572576,0.035007324,0.5114129,0.8080013,0.5887544,-0.022408253,-0.58881116,0.8082571,0.0046769367,0.020865196,0.009415257,0.999738,0.2136083,0.008665688,-0.00022342801,-0.013565781
0.88010997,0.047929827,0.51083136,0.80949205,0.58671016,-0.022220945,-0.58673984,0.80975443,0.005844952,0.021422802,0.008306472,0.999736,0.21282166,0.007979922,-0.00025837123,-0.013895871
0.8945084,0.060821407,0.51029044,0.81099516,0.584638,-0.022028755,-0.58464193,0.81126183,0.006933776,0.021924838,0.007255675,0.99973327,0.21189815,0.007536441,0.00034208596,-0.014149794
0.90892303,0.07367792,0.5097881,0.812508,0.582539,-0.021888414,-0.5825187,0.8127784,0.007951349,0.022422401,0.0062898765,0.9997288,0.21158499,0.0069085583,-0.00032632053,-0.014504844
0.9233559,0.08649592,0.5093231,0.8140274,0.58042,-0.021725412,-0.58037686,0.8142996,0.008888107,0.022849828,0.005373763,0.99972445,0.21086442,0.0064772367,0.00052048266,-0.014914202
0.93780804,0.09927187,0.50889426,0.8155536,0.5782777,-0.021614665,-0.5782131,0.81582737,0.009762922,0.023279516,0.004535695,0.9997187,0.21014877,0.00604932,0.00010204315,-0.015512856
0.95228136,0.11200272,0.5084998,0.81709105,0.5761074,-0.021505365,-0.57602257,0.81736535,0.010570632,0.023667563,0.0037504097,0.9997128,0.20871747,0.0056388676,0.00052151084,-0.016301
0.96677727,0.12468562,0.50813794,0.818644,0.5739016,-0.021425208,-0.57379776,0.8189187,0.01132626,0.024045663,0.0030215632,0.99970627,0.20705779,0.005328171,0.00078991055,-0.01707174
0.9812968,0.1373178,0.50780493,0.82021666,0.5716531,-0.021385595,-0.5715314,0.820492,0.012029952,0.024423672,0.0023553725,0.99969894,0.20563596,0.004908234,0.000666365,-0.017885553
0.99584144,0.14989704,0.5074984,0.8218141,0.5693553,-0.021356478,-0.5692167,0.82208973,0.012681148,0.024777023,0.0017349196,0.9996915,0.20426655,0.0047430247,0.0012890548,-0.018688189
1.0104127,0.16242102,0.50721484,0.82344055,0.56699955,-0.021380637,-0.5668449,0.8237173,0.013295555,0.025150172,0.0011714044,0.999683,0.20339198,0.004584998,0.001001671,-0.01964
1.0250112,0.17488803,0.50695235,0.8250989,0.5645825,-0.021411683,-0.56441236,0.8253764,0.013875551,0.025506591,0.0006363187,0.99967444,0.20235297,0.0046954155,0.0015513152,-0.020726146
1.0396385,0.18729621,0.5067089,0.8267935,0.5620951,-0.021486558,-0.5619093,0.8270726,0.014451986,0.025894335,0.00012469031,0.99966466,0.20135255,0.004989974,0.0016760528,-0.021939488
1.0542958,0.19964387,0.5064826,0.82853115,0.55952644,-0.021594683,-0.55932444,0.8288124,0.015038735,0.02631251,-0.0003816275,0.9996537,0.20011741,0.005383894,0.0020004213,-0.023318427
1.0689844,0.21192938,0.5062706,0.830318,0.5568655,-0.0217453,-0.5566459,0.83060217,0.015663022,0.02678389,-0.00090085703,0.9996408,0.1986001,0.006011769,0.002575159,-0.024794044
1.0837059,0.22415099,0.5060705,0.8321603,0.5541001,-0.021961365,-0.55386084,0.8324488,0.016344115,0.027337987,-0.0014373845,0.9996252,0.19702241,0.0065672025,0.0027272254,-0.026503006
1.0984623,0.23630704,0.5058791,0.83406866,0.5512129,-0.022220215,-0.55095166,0.83436215,0.017086186,0.027957834,-0.0020087864,0.9996071,0.19506553,0.0073403195,0.0036001652,-0.02835277
1.1132557,0.24839553,0.5056935,0.83604705,0.54819334,-0.022569746,-0.54790676,0.8363475,0.017915312,0.028697206,-0.0026119268,0.99958473,0.19304913,0.0080014765,0.0037772506,-0.030569615
1.1280885,0.26041445,0.50550914,0.838109,0.54501873,-0.022972941,-0.54470366,0.83841753,0.018813688,0.029514732,-0.0032544767,0.99955904,0.19052011,0.008738384,0.00441809,-0.033410862
1.1429638,0.27236167,0.5053221,0.840269,0.5416619,-0.02345812,-0.541314,0.84058714,0.019807713,0.030447679,-0.0039456002,0.9995286,0.1874597,0.009448841,0.0047893375,-0.03702639
1.1578847,0.2842347,0.50512713,0.8425496,0.5380835,-0.024005225,-0.5376988,0.8428785,0.020873893,0.031465385,-0.00467971,0.9994939,0.1835804,0.009906843,0.005232826,-0.041471273
1.1728549,0.296031,0.50491774,0.84497523,0.5342384,-0.024621384,-0.5338127,0.8453163,0.022008928,0.03257087,-0.0054537905,0.99945456,0.17845225,0.010395989,0.0062284768,-0.046747014
1.1878779,0.30774754,0.50468564,0.8475808,0.53006047,-0.025351003,-0.5295893,0.84793687,0.023199588,0.033793237,-0.0062379073,0.9994094,0.17219952,0.010451436,0.0066025704,-0.053218067
1.2029583,0.31938168,0.50442034,0.85040325,0.5254804,-0.02616599,-0.5249605,0.85077685,0.024398115,0.035082147,-0.007012125,0.99935985,0.16576654,0.01167696,0.0071288794,-0.061220497
1.2181003,0.3309307,0.5041102,0.8534914,0.52040255,-0.027083255,-0.51982784,0.85388505,0.025675122,0.036487386,-0.007834868,0.9993034,0.16016164,0.014050961,0.006553605,-0.07158275
1.2333089,0.3423924,0.5037447,0.8569078,0.5147088,-0.027999163,-0.51407075,0.8573196,0.027100328,0.037953004,-0.008828934,0.9992405,0.15539616,0.018525705,0.005977556,-0.08504726
1.2485877,0.35376406,0.5033138,0.8607352,0.5082313,-0.028911216,-0.5075112,0.8611601,0.028908595,0.03958944,-0.010209881,0.99916387,0.15449497,0.026796885,0.0046823174,-0.10190886
1.2639422,0.36504158,0.5028127,0.86507726,0.5007564,-0.029738966,-0.4999225,0.865501,0.031392466,0.041459084,-0.01228973,0.9990646,0.15774482,0.039253637,0.002704963,-0.12258637
1.2793782,0.37621897,0.50224406,0.87005395,0.49201533,-0.030447956,-0.4910119,0.87044793,0.03503958,0.04374337,-0.015536018,0.998922,0.1622484,0.05655276,0.003137052,-0.14664093
1.2949013,0.38728514,0.5016157,0.8757798,0.48169956,-0.031229211,-0.4804347,0.87609947,0.04040185,0.04682145,-0.020379528,0.9986954,0.1663971,0.0757654,-0.00054500997,-0.17363223
1.3105232,0.39822316,0.5009369,0.88237655,0.46946475,-0.031851407,-0.46781787,0.88252825,0.047859125,0.05057794,-0.027329111,0.99834615,0.16556743,0.09779444,6.751716e-05,-0.20432682
1.3262553,0.40900713,0.50021195,0.8899158,0.45494756,-0.03274926,-0.45274207,0.88976437,0.057827383,0.055447556,-0.036634535,0.9977893,0.16710368,0.12815544,-0.006870076,-0.24496943
1.3421179,0.4196045,0.49944532,0.8985366,0.4376311,-0.033331,-0.43465158,0.8978115,0.07079993,0.0609092,-0.04912896,0.9969335,0.17091909,0.17041126,-0.00797078,-0.29967156
1.3581251,0.42997023,0.49864525,0.9083394,0.4168148,-0.03442479,-0.4126843,0.90660936,0.0880415,0.06790683,-0.065764986,0.9955218,0.17966601,0.2137753,-0.014660224,-0.35836425
1.3743056,0.44004267,0.49783206,0.9194449,0.39160517,-0.035587817,-0.3858549,0.9159567,0.11017929,0.075743675,-0.08757205,0.9932744,0.1952987,0.25612247,-0.028600529,-0.41817984
1.3906933,0.44973567,0.49703464,0.9317753,0.36115488,-0.036905725,-0.35324103,0.9253939,0.13735716,0.08375954,-0.11494939,0.98983383,0.21986815,0.29564545,-0.04432428,-0.47328073
1.4073257,0.45893836,0.4962884,0.9450234,0.32477173,-0.038132288,-0.31420085,0.9341408,0.16928917,0.09060126,-0.14800103,0.9848285,0.28196558,0.33333373,-0.08477187,-0.52689373
1.4242488,0.46750885,0.4956649,0.9588082,0.28155026,-0.03763391,-0.26829892,0.94115436,0.20553383,0.09328742,-0.18697038,0.97792614,0.3727789,0.36414614,-0.11812565,-0.5673592
1.4414861,0.47526023,0.49527553,0.972259,0.23110075,-0.036123246,-0.21555234,0.9451852,0.24527985,0.09082751,-0.2306891,0.9687791,0.49818742,0.39683285,-0.18497704,-0.5970974
1.4590557,0.48197562,0.49525556,0.98447704,0.17267554,-0.03143427,-0.15641277,0.9444043,0.28919804,0.079624094,-0.27979213,0.956753,0.6290191,0.40734598,-0.24696492,-0.60107946
1.4769232,0.4873724,0.4957598,0.99396586,0.106806636,-0.024983717,-0.09230594,0.9375015,0.33551538,0.059257545,-0.33118472,0.9417034,0.72175634,0.3891296,-0.3415271,-0.5755072
1.495029,0.4911433,0.49690613,0.9993704,0.032995842,-0.013043903,-0.025498714,0.92355514,0.382617,0.024671532,-0.38204348,0.92381495,0.72472,0.32898295,-0.4147777,-0.52313524
1.5132139,0.49295703,0.49872532,0.99884367,-0.0477942,0.005196222,0.041099645,0.9049756,0.42347372,-0.024942042,-0.42277047,0.9058935,1.0084105,-0.057364233,-0.8529246,-0.7801281
1.5312405,0.49268186,0.5009603,0.9901732,-0.13643903,0.030681984,0.107417144,0.8825146,0.45785326,-0.089546345,-0.45005828,0.8884982,1.0174646,-0.45280525,-0.7014967,-0.8032886
1.5487072,0.490187,0.5033379,0.97303706,-0.22540161,0.048917733,0.1769232,0.8654738,0.4686717,-0.14797638,-0.4473803,0.8820169,0.8791771,-0.60795164,-0.53951824,-0.572522
1.5653062,0.48542336,0.50587684,0.947831,-0.31202173,0.065260135,0.25209856,0.8590012,0.4456043,-0.19509678,-0.40590557,0.8928482,0.5949414,-0.5567566,-0.23652907,-0.21012983
1.5808733,0.47874406,0.50855327,0.9163316,-0.39117575,0.08554504,0.32689577,0.8541841,0.40436223,-0.23124789,-0.34256557,0.9105895,0.38082892,-0.42423624,0.0708168,0.016567213
1.5953937,0.47081268,0.510931,0.8852469,-0.45446,0.09901533,0.39133236,0.84279305,0.3695386,-0.25138995,-0.28838503,0.92392486,0.34288946,-0.34098074,0.29826212,0.12500608
1.6088829,0.46200576,0.51274717,0.8605591,-0.5001987,0.09612124,0.44188076,0.82701385,0.34754795,-0.25333664,-0.25661144,0.93272245,0.49202862,-0.36475778,0.3820454,0.18277085
1.6213773,0.45240998,0.51404136,0.842464,-0.53241783,0.08237471,0.47959167,0.81079364,0.33556733,-0.24545091,-0.24319719,0.93840766,0.7299173,-0.4571188,0.40135324,0.2172261
1.6328878,0.44196492,0.5150197,0.8288959,-0.5553763,0.066998065,0.50791013,0.797371,0.32592458,-0.23443308,-0.23612854,0.9430188,0.89948153,-0.54987144,0.4065116,0.24430296
