pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.6938145,-0.21801454,0.42881703,0.9415467,0.30244032,0.14839052,-0.2762572,0.94525737,-0.17369652,-0.19280005,0.12254944,0.9735552,1.3606582,0.82916796,0.99908066,0.3276945
-0.69434327,-0.2176836,0.4291509,0.94633883,0.30205473,0.114916146,-0.28588912,0.9482517,-0.13815252,-0.15069905,0.09788583,0.9837216,1.7126157,0.9213406,1.2289394,0.041512594
-0.69566315,-0.2168449,0.43064526,0.952215,0.3035428,0.033887442,-0.30149645,0.9518988,-0.054668248,-0.04885157,0.04183898,0.9979294,1.5734261,0.8278122,1.2134235,-0.0929053
-0.69722354,-0.21578851,0.4336235,0.9487365,0.30813092,-0.070387356,-0.30647323,0.951289,0.033517513,0.077286504,-0.010227446,0.99695647,1.1752338,0.73218846,0.9649576,-0.35084668
-0.6983565,-0.21480125,0.43783477,0.9325431,0.31337914,-0.17932329,-0.2963083,0.94803953,0.115855195,0.20631216,-0.05490499,0.97694457,0.9374553,0.59205127,0.60712737,-0.5560566
-0.698456,-0.21410464,0.4427383,0.9059653,0.31576103,-0.28199607,-0.26687247,0.9430492,0.19858791,0.3286425,-0.104656786,0.93863785,0.90974367,0.43757573,0.21192186,-0.5714954
-0.6969591,-0.21393077,0.44802198,0.87271565,0.3146262,-0.3733334,-0.2153314,0.934322,0.28403318,0.43817785,-0.16748977,0.8831463,0.8307488,0.13735005,-0.42409658,-0.45168298
-0.69344044,-0.21454836,0.45333064,0.8499355,0.30709594,-0.4281376,-0.15218736,0.92103314,0.3585205,0.5044291,-0.23956217,0.82955486,1.0580026,-0.18733065,-1.0469224,-0.41437575
-0.68770945,-0.21625012,0.45831308,0.85505503,0.28617963,-0.43241426,-0.09921333,0.908796,0.4052735,0.5089574,-0.30362988,0.80546343,1.2229799,-0.573863,-1.4444556,-0.4320265
-0.67983025,-0.21927348,0.46280953,0.87931824,0.25199664,-0.40410033,-0.07046765,0.9080391,0.41291556,0.47099224,-0.3346082,0.816213,1.3104558,-0.7981578,-1.677388,-0.47858134
-0.669957,-0.22374678,0.4669007,0.90814614,0.21027696,-0.36201406,-0.061474152,0.9223157,0.3815162,0.4141153,-0.32421798,0.85052407,1.3001866,-0.760461,-1.731938,-0.5029718
-0.65818113,-0.22973911,0.4710501,0.93745404,0.16252276,-0.30784133,-0.055253245,0.9425828,0.32937026,0.3436961,-0.29176024,0.8926079,1.1567721,-0.61514807,-1.589156,-0.42272103
-0.64469075,-0.23722304,0.47587746,0.96478456,0.110059164,-0.23890941,-0.042200066,0.9612557,0.2724088,0.25963414,-0.25273383,0.9320492,0.71599054,-0.48536947,-1.3294877,-0.2525195
-0.62988603,-0.24603982,0.4818212,0.9876175,0.054521374,-0.14710233,-0.022842046,0.9776499,0.20899476,0.15520927,-0.20304677,0.9667896,-0.057643503,-0.29390854,-1.0585951,-0.058103085
-0.61443746,-0.25578988,0.4885062,0.99945754,0.002185973,-0.03286099,0.002931106,0.9879309,0.15486771,0.03280292,-0.15488002,0.98738855,-0.7296877,-0.21356511,-0.41092992,0.064340785
-0.5990003,-0.26597938,0.4945149,0.99746156,-0.036861587,0.06092391,0.030024014,0.99352604,0.10956533,-0.064568244,-0.10745802,0.9921107,-0.96565986,-0.10247763,0.24007176,0.15284367
-0.58384097,-0.27636594,0.4990869,0.9928728,-0.06129761,0.102206655,0.054492556,0.9961895,0.06809595,-0.10599131,-0.06204112,0.99242973,-0.8330226,0.06166771,0.48249698,0.19713655
-0.5690591,-0.28683722,0.5022688,0.9928881,-0.07523518,0.092265636,0.0715676,0.9965325,0.042439204,-0.095138624,-0.035534147,0.9948296,-0.43020412,0.14223039,0.50363576,0.14957625
-0.55466974,-0.29733306,0.5044995,0.9953326,-0.08198799,0.050901793,0.07997512,0.9959779,0.040399004,-0.05400929,-0.036139566,0.99788624,0.098644,0.14962803,0.3730579,0.06437901
-0.54058313,-0.30788457,0.5065441,0.9964955,-0.08364652,0.00021488738,0.08351407,0.9950556,0.05375666,-0.004710383,-0.053550325,0.99855405,0.35352078,0.071017414,0.22556369,0.056923926
-0.52661604,-0.31859815,0.5091247,0.9957683,-0.08235074,-0.04079062,0.084940486,0.9941676,0.066451594,0.035080377,-0.06963517,0.9969555,0.2131665,-0.048248667,0.028234199,0.09748179
-0.51258796,-0.3295531,0.5123566,0.9948947,-0.07946727,-0.062205613,0.08370602,0.9941132,0.06879143,0.056372754,-0.07364721,0.9956898,-0.1605924,-0.12357923,-0.12203927,0.1228783
-0.49842137,-0.34073526,0.51572704,0.99515235,-0.07522389,-0.06334956,0.07904447,0.99505585,0.060131673,0.058513008,-0.0648476,0.9961782,-0.40898517,-0.13632882,-0.110671155,0.14960352
-0.48413393,-0.35207397,0.51861286,0.9961961,-0.06880152,-0.05347638,0.07125782,0.9964211,0.04546823,0.050156705,-0.049105883,0.99753344,-0.41091433,-0.124390505,0.012160748,0.16547719
-0.46976855,-0.36350185,0.52072656,0.9971409,-0.059299923,-0.04683588,0.060696498,0.9977355,0.02898034,0.045011286,-0.031740256,0.9984821,-0.23261234,-0.10549372,0.0963361,0.16302294
-0.45533815,-0.3749675,0.5222065,0.9976224,-0.0468902,-0.050506983,0.047640204,0.99877,0.013748839,0.04980017,-0.016122311,0.9986291,-0.0031767488,-0.10573052,0.096575916,0.15669905
-0.44081065,-0.38642508,0.5234503,0.9976348,-0.032367095,-0.060639568,0.03240795,0.9994747,-0.00030992297,0.060617745,-0.0016560141,0.9981597,0.13233885,-0.12519053,0.041696325,0.16039333
-0.42612606,-0.397822,0.5248403,0.99740326,-0.016227743,-0.070166625,0.015228785,0.99977523,-0.014748546,0.07039019,0.013641696,0.9974263,0.08467695,-0.14062913,-0.017066315,0.1696768
-0.41123793,-0.4090964,0.52648395,0.99724764,0.0014553448,-0.074128546,-0.0037422138,0.999521,-0.030720504,0.07404833,0.030913355,0.9967754,-0.071939796,-0.13487533,-0.0353809,0.18472542
-0.39614344,-0.42018595,0.5281779,0.9970795,0.020783845,-0.07348783,-0.024303026,0.998584,-0.047322597,0.07240023,0.04897037,0.9961727,-0.18858624,-0.11335548,0.0051520914,0.20235753
-0.3808671,-0.43103576,0.5296421,0.9964349,0.041679107,-0.07335024,-0.046265654,0.9970043,-0.061982952,0.07054711,0.06515558,0.99537826,-0.18749854,-0.099643685,0.052919686,0.21316174
-0.36542654,-0.44159615,0.53073907,0.9949336,0.06386679,-0.07764122,-0.06970026,0.994752,-0.07490254,0.07244997,0.07993467,0.9941637,-0.09499064,-0.09940611,0.062171742,0.21629179
-0.34981063,-0.45180959,0.5315515,0.99248254,0.08711679,-0.085959986,-0.09454329,0.9917574,-0.0864803,0.07771757,0.09395712,0.99253815,0.014948577,-0.10069455,0.0395412,0.21174663
-0.33398584,-0.46160752,0.532281,0.9892355,0.1113475,-0.094946645,-0.12055097,0.98791337,-0.09744011,0.08294934,0.10783712,0.99070203,0.061249048,-0.096624434,0.0041416734,0.20457247
-0.31791866,-0.47092128,0.53308946,0.98543674,0.13651685,-0.10137839,-0.14732242,0.98316413,-0.10809449,0.08491488,0.121455595,0.98895806,0.0188438,-0.07779075,-0.009931251,0.20007592
-0.30159816,-0.47969902,0.5339845,0.9810983,0.16233906,-0.105319515,-0.1743225,0.97773516,-0.116815,0.084010944,0.13296655,0.9875536,-0.059096545,-0.061523512,-0.0029727966,0.19837123
-0.28503668,-0.48791537,0.5348335,0.9760725,0.18842456,-0.10852963,-0.201311,0.9717158,-0.12345968,0.08219712,0.1423538,0.98639697,-0.09719896,-0.058233246,0.006728202,0.19516177
-0.26825058,-0.49555573,0.5355064,0.97024465,0.21441197,-0.112484895,-0.22819263,0.9650678,-0.12873346,0.08095355,0.15057117,0.9852791,-0.06709233,-0.058778018,0.0023901016,0.18620412
-0.251245,-0.502595,0.53598773,0.96367985,0.24011423,-0.116902985,-0.25481856,0.9577416,-0.13341066,0.07992907,0.15835422,0.9841419,-0.009707272,-0.056301698,-0.014429882,0.17184508
-0.23401627,-0.5089927,0.53636175,0.9565792,0.2654295,-0.12043022,-0.28091407,0.94975436,-0.13803624,0.07774024,0.16587313,0.9830781,0.02301535,-0.043672547,-0.030768007,0.15489691
-0.21656393,-0.51470685,0.53672546,0.9491453,0.2901585,-0.12219343,-0.3060312,0.9414302,-0.14161235,0.07394655,0.1718057,0.9823516,0.010145277,-0.027521454,-0.037137166,0.14008667
-0.19889992,-0.5197139,0.5370988,0.94149536,0.31398895,-0.12246384,-0.3298503,0.93304735,-0.14360127,0.069175355,0.17559467,0.98202914,-0.028338432,-0.016439602,-0.033559173,0.12940978
-0.18104577,-0.5240122,0.537426,0.9336777,0.3366068,-0.12223699,-0.352249,0.92475355,-0.1440535,0.06454972,0.1775574,0.9819912,-0.050346553,-0.010899365,-0.034814358,0.12031889
-0.16302316,-0.5276087,0.5376442,0.92577606,0.3579414,-0.12172352,-0.37324846,0.9165655,-0.14350346,0.060201753,0.17828518,0.9821355,-0.04680723,-0.00871864,-0.039181873,0.111061916
-0.14485021,-0.53050727,0.5377329,0.9178871,0.3780083,-0.12080165,-0.39289248,0.9084634,-0.14258265,0.05584645,0.17833683,0.98238343,-0.030689597,-0.0061046034,-0.04536651,0.101885974
-0.12654309,-0.5327071,0.53771394,0.9101171,0.3968793,-0.119053535,-0.41119358,0.90050125,-0.14148262,0.05105634,0.1777198,0.9827558,-0.019404858,-0.003066495,-0.050648823,0.09405871
-0.10811981,-0.53420883,0.53761566,0.9025352,0.41458535,-0.11640093,-0.42817557,0.8927497,-0.14022711,0.04578078,0.17639993,0.98325336,-0.021667272,0.0008342564,-0.050858006,0.08737595
-0.089601316,-0.5350189,0.537448,0.895165,0.43111446,-0.11322503,-0.44389582,0.88528204,-0.13868068,0.04044883,0.1744022,0.9838434,-0.030675232,0.0019798353,-0.052692518,0.08211252
-0.07100969,-0.53515023,0.5372011,0.888036,0.44653776,-0.10952675,-0.45844176,0.8780932,-0.13705352,0.034975115,0.17192009,0.98448986,-0.03803286,0.0013427362,-0.05455321,0.07710771
-0.05236737,-0.5346186,0.53685945,0.8811548,0.4609084,-0.10549712,-0.47190917,0.8711751,-0.13548301,0.029461216,0.16916656,0.98514706,-0.039534062,-0.00033843517,-0.057020426,0.071928024
-0.033696637,-0.53343886,0.5364166,0.8745365,0.4743283,-0.10098754,-0.4843829,0.8645003,-0.13421035,0.023643985,0.1662885,0.98579365,-0.033495992,-0.0024134219,-0.060470626,0.066969156
-0.01502038,-0.5316244,0.5358793,0.86819446,0.48686567,-0.095917895,-0.4959198,0.8580678,-0.13335413,0.017378509,0.16334489,0.986416,-0.021991491,2.3841858e-06,-0.060588732,0.061873034
0.0036368722,-0.52918667,0.5352682,0.86212766,0.49853027,-0.09057312,-0.50656986,0.8519497,-0.13254702,0.011085047,0.16015407,0.9870298,0.2750317,-0.07036707,-0.62651545,0.30684993
0.02222448,-0.52608746,0.53489405,0.85478634,0.5154903,-0.06008388,-0.51853025,0.84348327,-0.14022273,-0.021603717,0.15101579,0.98829526,0.29809803,-9.30354e-05,-0.1736114,0.24688426
0.040570136,-0.52232045,0.53507763,0.8437128,0.5362869,-0.02334672,-0.53353995,0.8330211,-0.14632486,-0.05902379,0.13591257,0.98896104,0.14242482,-4.3079257e-05,0.13509433,0.12375194
0.0585475,-0.5179938,0.5355774,0.83260703,0.5536067,-0.016885782,-0.54972595,0.82228225,-0.14715047,-0.06757861,0.13180108,0.98897,-0.024304062,0.044043824,-0.028795898,0.020083075
