pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.28644854,-0.20229304,0.67945594,0.8726795,-0.39588428,-0.2858429,0.48159894,0.7944277,0.37006372,0.08057907,-0.46060866,0.8839382,0.22000468,-0.7819458,0.5000508,0.03987202
-0.28613055,-0.20304391,0.6789497,0.8705919,-0.38787004,-0.3026988,0.4780982,0.81217223,0.3343625,0.11615439,-0.43581304,0.8925106,0.690863,-1.086083,0.13161264,0.38592753
-0.2852656,-0.20518228,0.6778969,0.86895984,-0.37535772,-0.32251418,0.46047997,0.85200924,0.24907543,0.18129265,-0.36494786,0.91320646,1.1201845,-0.82043946,-0.268687,0.42990395
-0.28371176,-0.20871602,0.6768203,0.8727408,-0.36415324,-0.32513985,0.42567652,0.8937207,0.14164363,0.2390042,-0.26202255,0.934998,1.3136903,-0.36320904,-0.605059,0.3131715
-0.281252,-0.21340916,0.67593616,0.8819777,-0.35378948,-0.31136537,0.38439614,0.9222607,0.04092516,0.27268112,-0.15578271,0.94940865,1.3655946,0.004876226,-0.49077487,0.3512806
-0.27770394,-0.21897279,0.6754201,0.89354306,-0.34176347,-0.29116756,0.35133386,0.93602586,-0.020495102,0.27954483,-0.083983764,0.9564525,1.1912556,0.27021652,-0.23134543,0.43506914
-0.27292532,-0.22510435,0.67535955,0.9021414,-0.32427344,-0.28458336,0.3268934,0.944229,-0.03965213,0.28157,-0.057256583,0.9578309,0.8461392,0.41236266,-0.05275505,0.46247855
-0.2668815,-0.23161565,0.675705,0.9066169,-0.30030555,-0.29641584,0.30626172,0.9515555,-0.02731067,0.29025766,-0.06602052,0.9546684,0.46701938,0.4494569,-0.07871586,0.408748
-0.25967,-0.23847838,0.6762457,0.9119018,-0.2710676,-0.30815178,0.28838524,0.9574492,0.011181422,0.29200876,-0.09906279,0.9512715,0.007979214,0.25833616,-0.117753506,0.29277205
-0.25144923,-0.24569705,0.67656624,0.921984,-0.23990166,-0.30396155,0.26910663,0.9613935,0.05748128,0.2784368,-0.13479489,0.9509486,-0.28337654,0.0028614178,-0.21188231,0.18798865
-0.24240232,-0.25322804,0.67607796,0.9352128,-0.21074939,-0.28453773,0.24374825,0.96605194,0.08561827,0.2568342,-0.14942688,0.9548339,-0.26606086,-0.18333372,-0.33866167,0.19399998
-0.23266421,-0.2610491,0.6745439,0.95028406,-0.18490763,-0.2505382,0.21230346,0.97333217,0.0869011,0.2277882,-0.13577084,0.9641985,-0.04937914,-0.26672113,-0.36030442,0.23449191
-0.2222827,-0.26918662,0.6721819,0.96536344,-0.15992332,-0.2061503,0.1775309,0.98163456,0.06983053,0.19119674,-0.10400989,0.97602546,0.20654225,-0.24039258,-0.20951848,0.26610503
-0.21124992,-0.27764446,0.66941327,0.9770864,-0.13228588,-0.166741,0.1418153,0.988798,0.04654999,0.15871526,-0.06912979,0.9849013,0.40268278,-0.1507813,-0.060712345,0.27927408
-0.19958246,-0.28638166,0.6666983,0.9846267,-0.101253964,-0.1423303,0.10637564,0.99390805,0.02882852,0.13854422,-0.043525808,0.9893993,0.42821628,-0.08434172,0.031948194,0.26903948
-0.18732558,-0.29531315,0.6642762,0.98862654,-0.06796978,-0.13415557,0.07124233,0.99726367,0.019740283,0.13244674,-0.029073322,0.99076366,0.2835939,-0.06990401,0.04218079,0.24356958
-0.17455174,-0.30434954,0.6620497,0.99036336,-0.034023594,-0.13424917,0.03640698,0.99921936,0.015337922,0.13362251,-0.020077722,0.9908289,0.0949152,-0.10365127,-0.00057668984,0.23496887
-0.16133086,-0.3134199,0.65971446,0.9909086,-0.00036288257,-0.13453609,0.0017057813,0.9999499,0.009866565,0.13452578,-0.010006353,0.99085957,0.0073717535,-0.15999049,-0.0442568,0.24487767
-0.1477124,-0.3224634,0.65701765,0.99080986,0.033018757,-0.13117,-0.03347076,0.9994389,-0.0012421459,0.13105538,0.0056210905,0.9913591,0.077513516,-0.19350512,-0.06440528,0.25390515
-0.13371651,-0.33142686,0.6539451,0.99003416,0.06652571,-0.12412374,-0.06925013,0.9974413,-0.01776053,0.122624606,0.026179116,0.9921078,0.24376403,-0.183456,-0.05323653,0.2548354
-0.119338565,-0.3402477,0.6507145,0.9881384,0.100321636,-0.11626752,-0.10513525,0.9938054,-0.03602031,0.11193366,0.047816865,0.99256456,0.36936346,-0.14419302,-0.006134227,0.2540895
-0.10456914,-0.34884933,0.6476001,0.9846063,0.1341011,-0.112103894,-0.14053993,0.98872834,-0.051621284,0.10391783,0.06658172,0.99235475,0.3714722,-0.116015516,0.023252651,0.24527416
-0.08942433,-0.3571525,0.64472467,0.97944987,0.16744642,-0.11242597,-0.17522378,0.98249686,-0.06321788,0.09987256,0.08161845,0.99164706,0.24422878,-0.109568655,0.027127191,0.22965118
-0.073938236,-0.36509737,0.64196604,0.97293925,0.1999391,-0.11581709,-0.20907125,0.9751837,-0.07284116,0.09837915,0.09508404,0.99059606,0.100871325,-0.12371916,0.010058582,0.21601696
-0.058153905,-0.3726475,0.6390724,0.96550864,0.23141614,-0.11932975,-0.24195994,0.9667356,-0.08293167,0.096168585,0.10894426,0.989385,0.0805895,-0.14089514,-0.022812262,0.20343263
-0.042105403,-0.37976608,0.6358941,0.95754576,0.26192698,-0.1204174,-0.27373645,0.95711744,-0.09483935,0.09041262,0.12377566,0.9881827,0.18852368,-0.12979043,-0.03325036,0.19092032
-0.025803234,-0.38639686,0.63250977,0.94913125,0.29129377,-0.11957345,-0.30402043,0.9466227,-0.10713059,0.08198448,0.13803376,0.9870285,0.32723004,-0.09778106,-0.01977989,0.18202852
-0.009251268,-0.39246655,0.6291464,0.94024456,0.31923464,-0.11844564,-0.33246619,0.9358422,-0.11689989,0.07352794,0.14929368,0.9860553,0.3827756,-0.063157946,-0.004842207,0.16455364
0.0075400616,-0.39790785,0.6259813,0.93092346,0.34532622,-0.11887539,-0.35890347,0.9252673,-0.12275556,0.067600794,0.1569408,0.9852917,0.54971737,-0.42161193,-0.35595596,0.48040798
0.024404252,-0.40259475,0.62305236,0.92069453,0.37615597,-0.10405896,-0.38842225,0.90914446,-0.15028164,0.03807528,0.17878228,0.9831517,0.66224194,-0.23823455,-0.21081768,0.42602655
0.041258562,-0.40643978,0.6205654,0.9066554,0.41367534,-0.08275703,-0.42184463,0.8867454,-0.1890231,-0.004809767,0.20628944,0.9784792,0.6780352,-0.07867885,0.12838326,0.3653326
0.058105227,-0.40935317,0.61878353,0.889166,0.4500629,-0.0826267,-0.4570506,0.86480665,-0.20788048,-0.022103168,0.22260484,0.9746582,0.44870067,0.010067388,0.06884734,0.11321765
0.07485677,-0.41128653,0.61755013,0.8712542,0.48147598,-0.09537801,-0.49039388,0.84567493,-0.21058904,-0.020734772,0.23024938,0.9729107,0.11870457,0.052785814,-0.049044743,-0.045619152
0.09148185,-0.41231346,0.6164345,0.8559386,0.5066739,-0.10320214,-0.5167722,0.8313651,-0.20439805,-0.017764488,0.22828418,0.9734325,-0.12293205,0.03736089,-0.07938638,-0.06574973
0.10798029,-0.41253316,0.6149594,0.8442146,0.5262442,-0.101826705,-0.53562814,0.8211323,-0.19708934,-0.020103946,0.22092696,0.9750831,-0.10536584,0.021992669,-0.043157116,-0.023457536
0.12436025,-0.41201094,0.6128619,0.83542544,0.5408915,-0.09747137,-0.5490781,0.8136409,-0.19105425,-0.024032941,0.21313098,0.976728,0.09507635,0.026541457,-0.014209136,0.017503882
0.14060894,-0.4107392,0.6102804,0.8285719,0.5518287,-0.09462379,-0.5592828,0.80795646,-0.18549702,-0.025910674,0.20661907,0.9780783,0.30787575,0.054689728,-0.008731246,0.039494865
0.1567037,-0.4086781,0.60757554,0.82286334,0.5604962,-0.09348747,-0.56769955,0.8037106,-0.17823155,-0.024761228,0.19973302,0.9795374,0.4071896,0.080339536,-0.0014938414,0.042748876
0.17263551,-0.40580708,0.6050406,0.8178686,0.56777257,-0.09340904,-0.5750381,0.80070853,-0.16792004,-0.020546976,0.19105028,0.9813652,0.3551188,0.09558785,-0.016642988,0.02954054
0.18841104,-0.4021586,0.6027289,0.8134979,0.5741481,-0.09260146,-0.58136815,0.7986723,-0.15534946,-0.015235379,0.18021202,0.9835098,0.22359286,0.09612781,-0.023248881,0.014361104
0.20405342,-0.3978085,0.6004753,0.80986,0.57958233,-0.09061547,-0.58653814,0.79739213,-0.14191154,-0.009993345,0.1680779,0.9857231,0.13659397,0.08617172,-0.02016452,0.008413402
0.21958655,-0.3928363,0.5980814,0.8069822,0.58398926,-0.08795602,-0.59055156,0.796601,-0.12913452,-0.0053473236,0.15615182,0.9877186,0.1500094,0.077752054,-0.022905096,0.010957571
0.23502769,-0.3872994,0.59548396,0.8047345,0.58754027,-0.0848451,-0.59363276,0.79610115,-0.117571056,-0.0015324453,0.14498034,0.98943335,0.21812439,0.07434383,-0.010250896,0.016738394
0.25039423,-0.3812312,0.5927606,0.80291057,0.59037894,-0.08238464,-0.596094,0.7957855,-0.10675749,0.0025331245,0.13482572,0.99086607,0.27989942,0.07734755,-0.015424252,0.019157259
0.2656989,-0.37466097,0.59003884,0.801346,0.5928222,-0.08004064,-0.5981635,0.79559207,-0.09609255,0.0067139096,0.12488077,0.99214906,0.29169986,0.0770013,-0.018008366,0.016086752
0.280957,-0.36762372,0.587394,0.7999935,0.59498304,-0.07749484,-0.5999102,0.79550135,-0.085353255,0.010863507,0.114772,0.99333245,0.25746733,0.07205193,-0.01655896,0.0120377
0.29618454,-0.36016244,0.584808,0.79886824,0.59682953,-0.07486023,-0.6013241,0.7954789,-0.07498484,0.0147965625,0.104918264,0.99437076,0.21938713,0.0635089,-0.024540097,0.0094299335
0.31139344,-0.35232446,0.5822175,0.7979888,0.59840053,-0.07162923,-0.60241085,0.79548955,-0.06555572,0.017751724,0.095462956,0.99527466,0.20523067,0.05286017,-0.016893134,0.009824013
0.32659698,-0.34415004,0.5795752,0.79730594,0.5996692,-0.06855693,-0.60323846,0.7954985,-0.057319593,0.020164134,0.08705743,0.9959992,0.22247387,0.04545845,-0.017768577,0.011599524
0.34180376,-0.33567354,0.5768863,0.7967533,0.6007342,-0.065594845,-0.6039046,0.7954706,-0.05025688,0.021987746,0.07965536,0.99657995,0.24912743,0.03991708,-0.017907292,0.01211085
0.3570216,-0.3269232,0.57419485,0.7962778,0.6016722,-0.0627078,-0.60447943,0.7954017,-0.044053636,0.023372043,0.07298451,0.99705917,0.26237574,0.03474182,-0.013279304,0.011274433
0.3722573,-0.31792378,0.5715398,0.79585564,0.60249275,-0.06013476,-0.6049871,0.79530025,-0.03857538,0.024583805,0.06708119,0.9974446,0.26004127,0.029840417,-0.01808481,0.0097474065
0.38751432,-0.30870056,0.5689337,0.7955024,0.6032203,-0.057456184,-0.6054214,0.7951881,-0.033775195,0.025314594,0.061653458,0.99777657,0.24700573,0.023019299,-0.013836786,0.008601172
0.40279597,-0.29927558,0.5663629,0.7952182,0.60383016,-0.054928306,-0.6057782,0.79507685,-0.029758126,0.025703369,0.056938577,0.99804676,0.2398453,0.01664827,-0.0136844665,0.008355757
0.41810292,-0.2896692,0.5638097,0.7949955,0.6043368,-0.052528214,-0.606071,0.79496616,-0.026584335,0.025692262,0.052970253,0.9982655,0.24397656,0.011289507,-0.013850749,0.00850079
0.4334349,-0.27989858,0.5612721,0.7948186,0.604767,-0.050201982,-0.60632014,0.79485327,-0.024170725,0.025285551,0.049649812,0.9984466,0.25334337,0.006529987,-0.0098400265,0.008221859
0.44879127,-0.26997674,0.55876267,0.7946691,0.60513085,-0.048142053,-0.60654104,0.79473525,-0.022446252,0.024677265,0.047037475,0.99858826,0.26266217,0.003621295,-0.011734754,0.0075743888
0.46416956,-0.25991505,0.55630094,0.79454815,0.60544336,-0.04616797,-0.60673237,0.79462355,-0.021194246,0.02385424,0.044851452,0.99870884,0.26433763,0.00032377988,-0.009290531,0.006408764
0.47956693,-0.24972254,0.5538969,0.794463,0.60569215,-0.04433519,-0.60688186,0.7945301,-0.020402655,0.022867914,0.043115377,0.9988083,0.26155254,-0.0025105476,-0.008607045,0.00535143
0.49497944,-0.23940697,0.5515503,0.7944203,0.60586905,-0.042650696,-0.6069781,0.794467,-0.019995896,0.021769673,0.041773185,0.9988899,0.2591269,-0.004825499,-0.008537665,0.004661223
0.51040274,-0.2289747,0.54925627,0.7944243,0.6059741,-0.04105373,-0.6070158,0.7944398,-0.019929957,0.02053768,0.040753108,0.9989582,0.25944662,-0.0071815364,-0.0063711405,0.0038818773
0.5258322,-0.21843022,0.5470131,0.79447347,0.6060054,-0.039614934,-0.60699445,0.7944491,-0.020207137,0.019226417,0.04010008,0.9990107,0.26374942,-0.008035816,-0.0067426115,0.0033699889
0.54126304,-0.20777729,0.54482555,0.79456615,0.6059694,-0.038283505,-0.6069137,0.7944992,-0.020656276,0.017899146,0.039647564,0.9990534,0.2676012,-0.008869946,-0.005423397,0.002437031
0.5566897,-0.19701797,0.54270107,0.79470265,0.6058669,-0.037053067,-0.6067732,0.79459023,-0.021275321,0.016551992,0.039390363,0.9990868,0.26954192,-0.009055443,-0.0050468296,0.0013776049
0.57210726,-0.18615405,0.5406453,0.79488933,0.60569,-0.035923664,-0.60656255,0.79473263,-0.021949407,0.015255173,0.0392373,0.99911344,0.26911,-0.008680321,-0.0044883788,0.00038380548
