pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.536944,-0.6885002,0.42004257,0.965462,-0.0596051,-0.25363415,-0.04853563,0.91529477,-0.3998497,0.2559831,0.39835003,0.8807894,1.742562,0.51341033,0.04820721,0.060703255
-0.5361949,-0.6876206,0.4202297,0.963589,-0.0615893,-0.26019794,-0.044163283,0.9230874,-0.38204595,0.2637154,0.37962648,0.88675696,1.7863073,0.63207483,0.14268114,0.04959184
-0.5340004,-0.6851065,0.4210786,0.95851046,-0.066269,-0.27724737,-0.03201542,0.9414218,-0.33570814,0.2832538,0.33065596,0.900241,1.6477103,0.68675804,0.21176328,0.031372003
-0.5302593,-0.6810718,0.42271823,0.9504026,-0.07177989,-0.3026261,-0.013780154,0.96233076,-0.2715321,0.31071696,0.26223502,0.9136125,1.4443612,0.6710962,0.23027514,0.054860637
-0.52483386,-0.67578936,0.4252834,0.9396216,-0.076033734,-0.33366165,0.009471301,0.98040986,-0.19674057,0.34208408,0.18170148,0.9219344,1.2401011,0.59810674,0.13176383,0.07164605
-0.5176434,-0.669557,0.428792,0.92870283,-0.07679118,-0.36278668,0.033185005,0.99160874,-0.12494339,0.369337,0.1039962,0.92345816,1.0264897,0.4564722,-0.21411486,0.034011453
-0.5087555,-0.6627288,0.4331104,0.9236803,-0.07351719,-0.3760451,0.05374539,0.99657685,-0.06281687,0.379376,0.03781202,0.92446965,0.8421054,0.2517344,-0.67184955,0.029324738
-0.4984387,-0.6556334,0.43800983,0.9328546,-0.06813474,-0.3537513,0.06875784,0.9975747,-0.0108223725,0.35363072,-0.014227474,0.9352769,0.6188533,0.09343068,-0.91131073,0.029792039
-0.48699617,-0.64845586,0.44334838,0.95618737,-0.06386007,-0.28570542,0.07422318,0.99691355,0.025579836,0.28319004,-0.04566508,0.95797604,0.17437777,0.08065507,-0.72861606,0.043179497
-0.47464266,-0.64132863,0.4487483,0.97903055,-0.061642602,-0.1941633,0.07165067,0.9964167,0.044944026,0.19069707,-0.057913505,0.9799391,-0.11692873,0.12661116,-0.2184202,0.17235771
-0.46141222,-0.63441837,0.45363545,0.989922,-0.05667798,-0.12977722,0.06485696,0.99610806,0.05968643,0.12588921,-0.06750186,0.98974514,-0.11228725,0.1693807,0.16337831,0.2922809
-0.44741696,-0.62780863,0.4578601,0.99293995,-0.044803776,-0.109831214,0.053403355,0.9956269,0.07664923,0.10591673,-0.08197344,0.9909904,0.07942659,0.193515,0.20667605,0.35227916
-0.43282527,-0.6215687,0.46168202,0.9923622,-0.024426593,-0.1209157,0.03642156,0.994519,0.09800767,0.11785897,-0.101663046,0.9878127,0.22436754,0.14028764,0.038369432,0.34165785
-0.41784292,-0.6157648,0.46541983,0.9912165,0.0018983749,-0.13223572,0.014352845,0.9924467,0.12183405,0.13146819,-0.12266187,0.9837023,0.2545712,0.02912049,-0.118030176,0.27815697
-0.4025475,-0.6103982,0.46920198,0.9913115,0.030011052,-0.12806582,-0.012226146,0.99043185,0.13746041,0.1309658,-0.13470034,0.98219335,0.19470222,-0.038121432,-0.18934251,0.21519026
-0.38694707,-0.605501,0.47296825,0.99238276,0.057210207,-0.10910284,-0.041352104,0.98893964,0.1424374,0.11604499,-0.13684079,0.9837724,0.097032145,-0.053526625,-0.12523438,0.18297437
-0.3710094,-0.6011042,0.4765512,0.9926679,0.08364511,-0.087257706,-0.0707936,0.9874469,0.14119758,0.09797285,-0.13398501,0.98612845,0.05102928,-0.06882602,-0.032354057,0.19273788
-0.3547272,-0.59719795,0.47981742,0.9912533,0.11043566,-0.07225547,-0.09982323,0.9855469,0.13686731,0.08632619,-0.1284574,0.9879506,0.07206394,-0.088629596,0.008581832,0.21574512
-0.3381377,-0.5937503,0.48275205,0.98824686,0.13819347,-0.065351054,-0.12890789,0.983147,0.12963338,0.08216418,-0.119685516,0.9894061,0.12750676,-0.110591285,-0.003640145,0.22811085
-0.32130355,-0.59073806,0.48543853,0.9841049,0.16662078,-0.061442256,-0.15847833,0.9800982,0.11954991,0.080138944,-0.10791238,0.99092513,0.16065665,-0.13296437,-0.020270184,0.22249827
-0.30426252,-0.58812904,0.48796862,0.97909415,0.19525793,-0.05700032,-0.1884903,0.97627395,0.10658653,0.07645979,-0.09361424,0.9926683,0.15473312,-0.14670153,-0.013199046,0.2052301
-0.28702384,-0.5858722,0.49037308,0.9732259,0.22375412,-0.052587055,-0.21846487,0.97159666,0.090955734,0.07144513,-0.07703205,0.99446553,0.13645095,-0.15262368,0.0007624328,0.19189295
-0.26959595,-0.5839133,0.49263808,0.96652764,0.2517712,-0.04935174,-0.24783838,0.965961,0.07413148,0.06633603,-0.05941887,0.9960266,0.12359077,-0.15633097,0.014637083,0.18196099
-0.25199056,-0.5821801,0.49474072,0.95904636,0.27908847,-0.048370287,-0.27635452,0.95940626,0.05628323,0.062114753,-0.040610883,0.99724245,0.121055275,-0.15705669,0.024597853,0.17121108
-0.23422553,-0.5806044,0.4966741,0.95092034,0.305458,-0.049456153,-0.3038194,0.9519716,0.03799901,0.058687955,-0.021108296,0.9980532,0.13416755,-0.15462026,0.018588692,0.16197857
-0.21632266,-0.5791215,0.49845567,0.94234234,0.33068836,-0.051343236,-0.33008838,0.9437381,0.020001609,0.05506887,-0.001900555,0.99848074,0.14318007,-0.14731959,0.017984405,0.14790481
-0.19829611,-0.5776575,0.5001086,0.93345916,0.35462257,-0.05382214,-0.35502347,0.9348547,0.0022421163,0.051110987,0.017015198,0.99854803,0.14770924,-0.1346363,0.015425041,0.13374048
-0.18015978,-0.5761525,0.501652,0.92445326,0.37710494,-0.056373645,-0.37840357,0.9255338,-0.014068063,0.046870574,0.034337256,0.9983106,0.14948231,-0.12098788,0.009609118,0.12179515
-0.16192879,-0.5745409,0.5030931,0.9154674,0.39806378,-0.058861993,-0.4001464,0.9159987,-0.028797103,0.042454425,0.04991622,0.9978507,0.14244035,-0.10579723,0.012376085,0.109749824
