pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
0.32036614,-0.3909106,0.53380024,0.7894628,0.6121572,-0.04485509,-0.6137875,0.78777325,-0.051750634,0.003656122,0.0683867,0.9976522,-0.027011186,0.04525868,-0.0033726245,0.0113768
0.3348084,-0.3808894,0.5333814,0.7892235,0.61250263,-0.04434797,-0.6140618,0.78797305,-0.045017153,0.0073718834,0.062760994,0.99800134,-0.024237514,0.040195704,-0.007093951,0.012117228
0.34920257,-0.37067214,0.5329211,0.78908396,0.6127312,-0.043668255,-0.61419606,0.7881851,-0.039081864,0.010471992,0.057659745,0.99828136,-0.020813078,0.03472218,-0.0050038993,0.011439411
0.36356294,-0.36027908,0.5324251,0.7890167,0.6128623,-0.04303934,-0.6142292,0.7884043,-0.03377947,0.013230239,0.053088587,0.99850214,-0.016984046,0.030246213,-0.0062270015,0.011111466
0.3778995,-0.34972888,0.5319021,0.7890121,0.61291677,-0.042343523,-0.61418164,0.7886256,-0.029163405,0.015518444,0.049016893,0.9986774,-0.015329927,0.025583833,-0.0077616274,0.009993592
0.3922213,-0.33903852,0.5313581,0.78906584,0.61290354,-0.041526377,-0.61406386,0.78885555,-0.025151638,0.017342785,0.045346145,0.9988208,-0.01613,0.02098044,-0.0057098567,0.009126155
0.40653655,-0.32822227,0.53079456,0.7891747,0.61281514,-0.040754557,-0.6138797,0.78910047,-0.021728665,0.018843787,0.042166106,0.9989329,-0.015313178,0.016988501,-0.0077744424,0.0086738225
0.4208504,-0.31729367,0.5302122,0.7893357,0.612664,-0.03989877,-0.6136387,0.78936076,-0.018898683,0.019915981,0.039400835,0.999025,-0.014770031,0.013040312,-0.0059414357,0.00789023
0.4351683,-0.3062639,0.52961224,0.78954154,0.6124497,-0.039108813,-0.6133468,0.7896397,-0.01657429,0.020730954,0.03707336,0.99909747,-0.01259917,0.009909682,-0.006191686,0.00735656
0.44949332,-0.29514265,0.5289977,0.78978825,0.61218,-0.038343124,-0.61301064,0.7899373,-0.0147287175,0.021272039,0.03513731,0.99915606,-0.010350555,0.0072143227,-0.006463453,0.0065131094
0.46382752,-0.28393865,0.5283728,0.79007554,0.61185646,-0.037581265,-0.61262953,0.79025877,-0.013269125,0.021580126,0.033507004,0.99920547,-0.009036094,0.0048339814,-0.0053268373,0.005565135
0.47817293,-0.27265832,0.5277411,0.7904032,0.61147606,-0.036875788,-0.6122017,0.7906083,-0.012151177,0.02172415,0.032179747,0.999246,-0.0074715316,0.003089726,-0.00613454,0.004781252
0.49252963,-0.26130795,0.5271051,0.7907738,0.6110392,-0.036164697,-0.6117239,0.79099053,-0.011309302,0.021695504,0.03106591,0.9992818,-0.006886035,0.0014672801,-0.005110204,0.0037969481
0.5068981,-0.24989209,0.5264671,0.7911874,0.6105424,-0.035501517,-0.61119354,0.7914087,-0.010703606,0.021561207,0.030166857,0.9993123,-0.0059901774,0.00029007345,-0.005107358,0.0030801613
0.52127796,-0.23841491,0.5258285,0.7916439,0.6099869,-0.034869414,-0.61060995,0.79186475,-0.01028331,0.021339174,0.029432332,0.999339,-0.0050539076,-0.0005988404,-0.0049016625,0.002316365
0.5356682,-0.22687978,0.5251908,0.7921447,0.6093706,-0.034267362,-0.60997015,0.7923612,-0.010011113,0.021051649,0.028832318,0.9993626,-0.004205376,-0.0013007373,-0.0042993724,0.0015233066
0.550068,-0.21528932,0.524556,0.792686,0.60869735,-0.03371175,-0.6092776,0.79289573,-0.009855637,0.020730805,0.02835224,0.999383,-0.003095001,-0.0015520677,-0.0044692904,0.00086659007
0.56447595,-0.20364612,0.52392554,0.7932679,0.60796815,-0.033177808,-0.6085313,0.7934698,-0.00976499,0.020388788,0.02793599,0.99940175,-0.0024627745,-0.0017702878,-0.0039134175,3.8972124e-05
0.5788913,-0.19195199,0.5233015,0.79389125,0.60718095,-0.032679696,-0.6077293,0.79408467,-0.009728229,0.02004365,0.027583566,0.99941856,-0.0017767847,-0.0016546622,-0.003890112,-0.0006263573
0.593312,-0.18020883,0.52268463,0.79455525,0.60633725,-0.032204848,-0.6068718,0.7947406,-0.009697462,0.019714568,0.027249381,0.99943423,-0.0012594163,-0.001397796,-0.0035782307,-0.001340827
0.6077375,-0.1684182,0.52207625,0.79525816,0.60543853,-0.031759456,-0.6059601,0.7954364,-0.009661603,0.01941312,0.026928429,0.99944884,-0.00075247884,-0.0009762943,-0.0031874627,-0.0021251235
0.62216645,-0.15658179,0.5214771,0.79599917,0.6044852,-0.031352013,-0.6049943,0.796172,-0.009590729,0.019164143,0.026602,0.99946237,-9.140372e-05,-0.00031544268,-0.0031525046,-0.0028375108
0.6365977,-0.1447012,0.5208884,0.796781,0.6034741,-0.030968616,-0.6039703,0.7969507,-0.009458608,0.018972436,0.026240561,0.9994756,0.0002797544,0.0003193617,-0.002694562,-0.0036068242
0.6510311,-0.1327781,0.520311,0.7976016,0.6024068,-0.030623669,-0.60289,0.7977706,-0.00925885,0.01885307,0.025847577,0.9994881,0.00071775913,0.0011133552,-0.0027642995,-0.0042259376
0.66546583,-0.12081434,0.5197457,0.79846066,0.60128444,-0.03029209,-0.6017535,0.7986315,-0.008971937,0.018797532,0.02539211,0.9995008,0.0008831918,0.0018527284,-0.0024429709,-0.0048523713
0.67990196,-0.108811885,0.5191929,0.79935586,0.600109,-0.029990014,-0.60056317,0.7995311,-0.008599659,0.018817214,0.024885086,0.9995132,0.0010674894,0.0026125535,-0.0023244768,-0.00539604
0.6943392,-0.096773,0.518653,0.8002857,0.5988826,-0.029705182,-0.59932077,0.80046755,-0.008138233,0.01890419,0.024315845,0.99952555,0.001298815,0.0033196881,-0.0023657829,-0.005924912
0.708778,-0.08470007,0.51812637,0.80125064,0.59760463,-0.029429588,-0.5980255,0.80144113,-0.0075907484,0.019049816,0.023681736,0.999538,0.0013639033,0.003988765,-0.0019408911,-0.006380135
0.7232192,-0.07259564,0.51761323,0.8022446,0.59628177,-0.029183447,-0.5966845,0.80244577,-0.0069605047,0.01926771,0.022997336,0.99954987,0.0016458333,0.004575625,-0.0022942126,-0.006822752
0.7376631,-0.06046263,0.51711416,0.8032666,0.59491676,-0.028928388,-0.5952998,0.8034793,-0.0062603904,0.01951895,0.022249823,0.9995619,0.001618892,0.0050996765,-0.00182347,-0.0072256047
0.7521109,-0.04830395,0.5166295,0.80431396,0.5935109,-0.028703025,-0.59387344,0.8045398,-0.0054894276,0.01983469,0.021461189,0.99957293,0.0017464459,0.005541779,-0.0020493418,-0.0075715054
0.7665638,-0.036122866,0.516159,0.8053842,0.592069,-0.028470764,-0.59240973,0.8056233,-0.004668354,0.020172723,0.020626176,0.9995837,0.0017602742,0.0058438405,-0.001956746,-0.007921087
0.7810229,-0.023922624,0.5157031,0.80647236,0.59059656,-0.028250106,-0.5909148,0.806725,-0.0038020462,0.020544594,0.019759651,0.9995937,0.0017949045,0.006168902,-0.0017054379,-0.008188652
0.79548967,-0.011706701,0.51526177,0.8075791,0.58909214,-0.028043102,-0.5893871,0.8078455,-0.0028993273,0.020946523,0.01886968,0.9996025,0.0020560026,0.006284289,-0.0021075457,-0.008590484
0.8099658,0.00052136974,0.514835,0.808701,0.58756155,-0.027823273,-0.5878325,0.8089802,-0.0019784179,0.021346034,0.017955372,0.9996109,0.0020841956,0.006458178,-0.0015580654,-0.008926878
0.82445276,0.012758064,0.5144235,0.80983704,0.5860038,-0.0276317,-0.5862505,0.81012917,-0.0010356223,0.021778367,0.017037783,0.99961764,0.002334088,0.006474778,-0.0020840913,-0.009330632
0.83895206,0.024999691,0.51402766,0.81098694,0.5844215,-0.027417008,-0.5846434,0.8112904,-9.584613e-05,0.02218714,0.016106904,0.9996241,0.0022369027,0.0064273328,-0.0016722977,-0.009727443
0.8534652,0.037242685,0.5136471,0.8121513,0.5828113,-0.027224788,-0.5830084,0.8124656,0.00084717665,0.02261295,0.015184246,0.99962896,0.0022349358,0.0063129514,-0.0017443299,-0.010069678
0.86799353,0.049483452,0.5132818,0.8133288,0.5811761,-0.027030034,-0.5813487,0.81365263,0.0017692186,0.023021284,0.014274918,0.9996331,0.0022523701,0.006015837,-0.0018320978,-0.010463351
0.88253886,0.06171848,0.51293254,0.81452084,0.57951313,-0.026839823,-0.57966167,0.81485295,0.002664376,0.023414548,0.013387825,0.9996362,0.0022142231,0.0058155656,-0.0014320761,-0.0107494015
0.89710253,0.07394446,0.5125982,0.8157244,0.57782567,-0.026670167,-0.5779509,0.81606394,0.0035252431,0.023801537,0.012538422,0.9996381,0.0023863614,0.0054546446,-0.0018569678,-0.011154661
0.911686,0.08615801,0.51227945,0.8169402,0.57611376,-0.026488498,-0.5762165,0.81728554,0.0043399576,0.024148975,0.011717626,0.9996397,0.0023376644,0.005198762,-0.0013488233,-0.011534566
0.92629063,0.098356046,0.5119764,0.81816775,0.57437617,-0.026334418,-0.5744576,0.81851834,0.005118519,0.02449516,0.010940198,0.9996401,0.0024411678,0.00486432,-0.0016973168,-0.011982458
0.9409173,0.1105355,0.51168895,0.8194084,0.57261246,-0.026167274,-0.5726733,0.8197627,0.0058477297,0.02479944,0.010193621,0.99964046,0.002351135,0.004534021,-0.0014655292,-0.012466507
0.9555675,0.12269366,0.51141673,0.8206632,0.57081956,-0.026016913,-0.570861,0.82102066,0.0065358593,0.02509122,0.009488301,0.9996401,0.0020715296,0.0043224394,-0.0014056265,-0.01303594
0.97024196,0.13482766,0.5111595,0.8219347,0.5689939,-0.025869405,-0.56901693,0.8222944,0.0071818056,0.025358671,0.008817154,0.9996395,0.0013414323,0.0041278824,-0.0014284402,-0.013863238
0.9849418,0.14693508,0.510916,0.82322675,0.56712925,-0.025730927,-0.56713456,0.8235882,0.0077969017,0.025613539,0.00817428,0.9996385,0.00019204617,0.004102409,-0.0009895861,-0.014758365
0.9996677,0.15901336,0.5106841,0.8245446,0.56521654,-0.02562085,-0.56520474,0.8249079,0.008394292,0.025879433,0.0075595574,0.9996365,-0.00083327293,0.0040291324,-0.0011507571,-0.015721114
1.0144206,0.17106019,0.51046216,0.82589406,0.56324756,-0.025517829,-0.5632191,0.8262589,0.008974317,0.026139095,0.0069602933,0.9996341,-0.001747936,0.0041514933,-0.0006482452,-0.016635196
1.0292017,0.18307334,0.51024777,0.8272794,0.56121385,-0.02545382,-0.5611687,0.8276463,0.009557733,0.026430693,0.006376971,0.99963033,-0.00235039,0.004374668,-0.0006186813,-0.01768026
1.0440118,0.19505057,0.5100393,0.8287068,0.55910605,-0.025405206,-0.5590439,0.8290759,0.01015035,0.026737966,0.0057909605,0.9996257,-0.00304538,0.0047492087,-0.0002001375,-0.018916296
1.058852,0.20698963,0.50983536,0.8301786,0.5569185,-0.025402462,-0.55683845,0.8305509,0.010779506,0.027101343,0.0051961523,0.9996192,-0.003933549,0.005289525,9.487569e-05,-0.020336295
1.0737236,0.21888827,0.5096342,0.8317033,0.55463755,-0.02543362,-0.55453813,0.8320795,0.011455318,0.02751634,0.004576486,0.9996109,-0.0051722825,0.0057944506,0.00033032894,-0.021987664
1.0886275,0.23074403,0.50943387,0.83329135,0.55224544,-0.02550583,-0.5521248,0.8336724,0.012190661,0.027995743,0.0039240294,0.99960035,-0.0068210065,0.0064814985,0.0010376126,-0.023719551
1.1035664,0.24255471,0.509231,0.8349478,0.5497314,-0.02564165,-0.54958725,0.83533514,0.012997996,0.028564781,0.003239675,0.9995867,-0.008615702,0.006981507,0.0012405366,-0.025740044
1.1185414,0.2543177,0.5090226,0.83668464,0.54707575,-0.025824407,-0.54690593,0.8370793,0.013861994,0.029200638,0.0025254039,0.99957037,-0.010791838,0.0076497197,0.0022343546,-0.027948739
1.1335555,0.26603052,0.5088045,0.83850896,0.5442622,-0.026104366,-0.54406357,0.8389133,0.014808373,0.029958937,0.0017854826,0.9995495,-0.013151765,0.008138657,0.0024436265,-0.030821713
1.1486104,0.2776904,0.50857246,0.8404397,0.5412596,-0.026440982,-0.54103,0.8408549,0.015798576,0.030784162,0.0010276127,0.99952555,-0.016254991,0.008601204,0.0030821413,-0.034589797
1.1637095,0.2892945,0.5083211,0.84249437,0.538035,-0.02686497,-0.53777087,0.84292257,0.016858127,0.03171535,0.00024432092,0.99949694,-0.020333827,0.008906014,0.0035540015,-0.039349496
1.1788552,0.30084008,0.5080436,0.8447057,0.5345319,-0.027347937,-0.5342311,0.84514815,0.017937439,0.03270119,-0.0005417372,0.99946505,-0.025834054,0.008725546,0.0042003095,-0.045188814
1.1940511,0.31232432,0.50773096,0.84711105,0.5306819,-0.027920693,-0.53034264,0.84757006,0.019017544,0.03375701,-0.001302438,0.9994292,-0.032014668,0.009033009,0.004684359,-0.052291185
1.2093005,0.32374424,0.507372,0.8497509,0.5264094,-0.028575081,-0.52602977,0.8502287,0.020091522,0.034871724,-0.0020414456,0.9993897,-0.037056953,0.010315016,0.003661275,-0.06152664
1.224606,0.33509645,0.50695604,0.8526886,0.52160174,-0.02921908,-0.5211777,0.8531842,0.021223117,0.035999272,-0.0028683795,0.9993477,-0.04159373,0.013478376,0.0029224604,-0.07350199
1.2399718,0.34637612,0.50647336,0.8559996,0.5161157,-0.029819243,-0.51563525,0.85650957,0.022618638,0.0372143,-0.0039856923,0.99929935,-0.043059677,0.019354336,0.0011621863,-0.08850412
1.2554008,0.35757717,0.5059182,0.8597807,0.50976557,-0.030269109,-0.50920767,0.8602949,0.024503758,0.038531527,-0.0056545953,0.9992414,-0.04060605,0.02918335,0.0008036941,-0.106478944
1.2708994,0.36869022,0.50529057,0.8641344,0.5023246,-0.03069032,-0.5016471,0.86463994,0.027349098,0.040274195,-0.0082375845,0.9991547,-0.034644336,0.043197803,0.00082422793,-0.12750793
1.2864741,0.37970218,0.50459784,0.8691713,0.493534,-0.031071361,-0.49267176,0.86964166,0.03159087,0.042612117,-0.012149899,0.99901783,-0.02808544,0.06183371,0.0010301918,-0.15242042
1.3021342,0.39059404,0.5038512,0.87499833,0.483091,-0.031638727,-0.48193803,0.875388,0.037835874,0.045974333,-0.01785842,0.998783,-0.025325924,0.082351446,0.00090035796,-0.18050109
1.3178923,0.40134048,0.5030605,0.88172615,0.4706523,-0.032332886,-0.46906486,0.88194215,0.046434753,0.05037036,-0.025776513,0.9983979,-0.024746865,0.10720131,-0.0043353736,-0.21511184
1.3337619,0.41190693,0.5022305,0.88947177,0.45579848,-0.032980364,-0.45358735,0.88933724,0.057773635,0.0556638,-0.03642854,0.9977848,-0.026310384,0.14246246,-0.0043316633,-0.2614702
1.3497634,0.4222464,0.5013598,0.8983526,0.43796474,-0.033903304,-0.4348326,0.89756364,0.072801456,0.062314846,-0.050659116,0.99677,-0.01966846,0.18609904,-0.013693199,-0.32009837
1.3659153,0.43229392,0.5004578,0.90856016,0.41631702,-0.034621295,-0.4118677,0.90653986,0.09246879,0.06988191,-0.069754064,0.9951135,-0.01312229,0.22764325,-0.015596271,-0.37955883
1.3822479,0.44197232,0.49954116,0.920084,0.3900483,-0.03616374,-0.38370168,0.9159837,0.11724745,0.078857556,-0.09400141,0.99244404,0.0006773174,0.26880887,-0.036528856,-0.43985793
1.3987768,0.45118088,0.4986358,0.9328916,0.35824996,-0.03701711,-0.3495271,0.92534894,0.14683363,0.08685689,-0.12404138,0.9884683,0.02615586,0.30599436,-0.05904235,-0.49724904
