pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.473947,-0.77113736,0.6272795,0.9871649,-0.018958401,0.15857488,-0.037619635,0.9373841,0.34625968,-0.15521011,-0.34778094,0.9246395,0.27710634,-0.9211755,1.647476,-0.35112154
-0.47411406,-0.77177316,0.62715465,0.9933077,-0.00918193,0.11513259,-0.027554404,0.9492127,0.3134265,-0.11216316,-0.31450135,0.9426072,0.58411956,-1.265393,1.1470774,0.06465426
-0.4745157,-0.7735226,0.6271619,0.99985355,0.009172074,0.014449291,-0.012233393,0.97344357,0.22859985,-0.011968836,-0.22874312,0.9734132,0.78150177,-1.4289697,0.92942035,0.30000877
-0.4749031,-0.7761777,0.6275796,0.9951107,0.022636814,-0.09613663,-0.010545685,0.99216825,0.12446248,0.09820114,-0.12284012,0.987556,0.83625937,-1.2829846,0.72319496,0.2965766
-0.47484416,-0.77929145,0.62866044,0.98040247,0.02837277,-0.19495113,-0.026736584,0.99958175,0.0110196415,0.19518225,-0.005591357,0.98075104,0.69670194,-0.9396318,0.42722023,0.21444687
-0.47388238,-0.7822887,0.6305711,0.96126074,0.027498377,-0.27426574,-0.05993902,0.9920546,-0.11061219,0.2690449,0.12276637,0.9552713,0.43889558,-0.3256239,-0.16531758,0.09327073
-0.47190514,-0.7848127,0.63283235,0.94917786,0.02517795,-0.3137316,-0.09366232,0.97423124,-0.20518513,0.30048093,0.224142,0.92707694,0.4437232,0.014317974,-0.25265226,0.2873616
-0.4689065,-0.78663397,0.6348344,0.94692194,0.03013463,-0.32004797,-0.11656052,0.9600297,-0.254473,0.29958713,0.27827105,0.91258574,0.3094946,0.16443059,-0.122130096,0.39267
-0.46479368,-0.7875391,0.6362605,0.94537145,0.04237376,-0.3232295,-0.13414653,0.954244,-0.26725096,0.29711536,0.29601154,0.90779936,0.13516453,0.30432847,-0.03981085,0.37759042
-0.45955536,-0.78744435,0.63705415,0.94246846,0.061779518,-0.3285369,-0.1495023,0.9569125,-0.2489328,0.29900214,0.28372833,0.91109604,-0.02078116,0.32563528,0.052926168,0.33125314
-0.4532081,-0.7863741,0.6371769,0.9375763,0.08672105,-0.336794,-0.16371156,0.96445906,-0.20740625,0.30683753,0.24959625,0.91845113,-0.014479071,0.3146371,-0.026488826,0.2577857
-0.44576865,-0.78439224,0.63667953,0.9319552,0.11517743,-0.34379297,-0.17839019,0.9711549,-0.1582247,0.3156523,0.20878762,0.9256194,0.10843839,0.2637472,-0.12582572,0.19334473
-0.43719727,-0.78159064,0.63584816,0.9289914,0.14609249,-0.3400471,-0.19365655,0.97485626,-0.11023794,0.3153921,0.16826244,0.9339248,0.19047923,0.2201612,-0.20010395,0.14243852
