pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.4276268,-0.35452712,0.21169162,0.991213,0.03741525,-0.12687352,0.026562255,0.88332194,0.46801385,0.129581,-0.46727145,0.8745663,1.6494374,-0.6555476,-0.031109855,-0.1122112
-0.42725116,-0.35583594,0.2119729,0.9905122,0.038414076,-0.13194679,0.025035985,0.89362895,0.44810775,0.13512512,-0.44715962,0.88418865,1.927439,-0.8381438,-0.01913318,0.08860248
-0.42614096,-0.35959518,0.213196,0.99087894,0.036407292,-0.12974362,0.01771402,0.91926515,0.39324018,0.13358559,-0.3919517,0.9102356,1.8491716,-0.9050634,-0.015374169,0.08345726
-0.42427576,-0.36561558,0.21572094,0.9930532,0.030684222,-0.113595076,0.00634603,0.9500286,0.31209832,0.11749507,-0.31065112,0.9432342,1.7388182,-0.92944014,0.07501936,0.07152346
-0.42169973,-0.37353835,0.22004868,0.99444956,0.028260453,-0.10134788,-0.005813444,0.9765392,0.21526116,0.10505356,-0.2134772,0.9712833,1.6769646,-0.9194437,0.16961794,0.060856737
-0.41847703,-0.38279775,0.22650567,0.99432874,0.029529981,-0.10216845,-0.018115733,0.993667,0.11089505,0.10479615,-0.108415276,0.9885666,1.5966442,-0.8281388,0.18733989,0.047645323
-0.41460642,-0.39273778,0.23533183,0.9929472,0.03176895,-0.11422128,-0.031114079,0.9994876,0.007512029,0.11440141,-0.0039051583,0.9934269,1.3972359,-0.6506562,0.008155853,0.012463359
-0.41003835,-0.40267423,0.24651617,0.9917143,0.03269854,-0.1242317,-0.04420272,0.99486893,-0.091005035,0.12061853,0.095742375,0.98807114,0.94117486,-0.295572,-0.3796034,-0.08544572
-0.4047721,-0.41200522,0.2596386,0.99359757,0.03411391,-0.10770372,-0.05204595,0.98435116,-0.16835682,0.10027497,0.17288448,0.9798244,0.3929128,-0.08715068,-0.4288025,-0.09913346
-0.39895615,-0.4203463,0.27417693,0.9973255,0.039381463,-0.061571367,-0.05144972,0.9766205,-0.20872319,0.051912032,0.21133277,0.97603464,-0.16354302,0.15641035,-0.045521304,-0.18327947
-0.39287478,-0.42761084,0.289437,0.9987561,0.038662862,-0.031487197,-0.044556152,0.97548556,-0.21550553,0.022383245,0.2166404,0.9759948,-0.4555743,0.32047233,0.22634967,-0.16981298
-0.38670415,-0.43392426,0.30471244,0.998981,0.026424307,-0.036588922,-0.033061467,0.9803054,-0.19470063,0.03072349,0.19571191,0.98018,-0.5023624,0.38960582,0.28944457,-0.028250175
-0.3804421,-0.43951705,0.31949368,0.99798554,0.010111555,-0.062630855,-0.019894142,0.98730195,-0.15760453,0.060241938,0.15853304,0.98551416,-0.43165585,0.39159092,0.23514535,0.11421071
-0.37400714,-0.44459298,0.3336557,0.99574757,-0.0016467597,-0.09210914,-0.00873823,0.9936439,-0.11222952,0.09170849,0.112557136,0.9894041,-0.38154224,0.3320482,0.15617906,0.14753012
-0.3673012,-0.44932047,0.34724697,0.9930954,-0.0059501063,-0.117158666,-0.001960564,0.9977315,-0.06729025,0.11729328,0.06705533,0.9908309,-0.34656832,0.2414377,0.05621472,0.12508272
-0.3602396,-0.4538449,0.36026996,0.9912123,-0.004107386,-0.13221683,0.00038061198,0.9996022,-0.028199777,0.13228007,0.027901642,0.9908196,-0.34303167,0.14853832,-0.029034063,0.10097103
-0.35277167,-0.4582816,0.37270954,0.99071044,0.0012893681,-0.13598232,-0.0012044978,0.99999905,0.0007064033,0.1359831,-0.00053605065,0.99071103,-0.3849217,0.068083555,-0.064619675,0.09025453
-0.3448867,-0.4627143,0.38453838,0.99128234,0.0084436005,-0.1314838,-0.006042527,0.9998078,0.018649653,0.131616,-0.017692577,0.99114287,-0.4370937,0.010791004,-0.05444114,0.10617733
-0.336604,-0.4671968,0.39572072,0.9920734,0.016933927,-0.12451334,-0.013598407,0.99952686,0.02758979,0.124921635,-0.025677916,0.9918343,-0.47885528,-0.025879443,-0.013763055,0.13526405
-0.32795355,-0.4717575,0.40622118,0.9924336,0.027231658,-0.11972455,-0.023842871,0.99927604,0.029647024,0.120445214,-0.026568126,0.9923644,-0.49745885,-0.046869487,0.029134005,0.16249537
-0.31895572,-0.47640252,0.4160226,0.9920234,0.039838202,-0.11959303,-0.03682216,0.9989482,0.027324801,0.12055581,-0.022703169,0.9924469,-0.4911408,-0.05900106,0.055637702,0.17703855
-0.3096125,-0.48112023,0.425123,0.9908124,0.054834377,-0.12362807,-0.05245984,0.99837214,0.022383697,0.124654226,-0.015692536,0.99207616,-0.4643595,-0.06652677,0.060600325,0.17923288
-0.2999078,-0.48588613,0.4335451,0.98890734,0.07187868,-0.12998374,-0.07035962,0.99738944,0.016247375,0.13081224,-0.006921542,0.991383,-0.42749706,-0.07278766,0.04952897,0.17482069
-0.28981543,-0.49066752,0.4413299,0.98653233,0.09045137,-0.13628104,-0.090022326,0.99589616,0.009320737,0.13656485,0.0030731286,0.9906264,-0.39275315,-0.077914596,0.03214316,0.17001173
-0.2793084,-0.49542734,0.44853356,0.9838489,0.11008262,-0.14114924,-0.110927835,0.9938267,0.0018903045,0.14048596,0.013797604,0.98998654,-0.36779544,-0.07887618,0.017477602,0.1675957
-0.26836613,-0.50012594,0.45521167,0.9809071,0.13045026,-0.1442359,-0.13264574,0.9911473,-0.0056693256,0.14221944,0.024693359,0.9895271,-0.3587539,-0.07764721,0.011144027,0.16810031
-0.25697842,-0.5047234,0.46140194,0.97762215,0.15136386,-0.14609542,-0.15493755,0.9878343,-0.013333587,0.14229986,0.03567088,0.9891806,-0.3580967,-0.07380769,0.011407271,0.17178187
-0.2451438,-0.5091808,0.46712473,0.9738475,0.1727211,-0.14760901,-0.17761257,0.9838865,-0.02052454,0.14168547,0.046204988,0.98883283,-0.3529648,-0.06916313,0.012003958,0.17632315
-0.23286486,-0.51346123,0.4723909,0.9694841,0.19449463,-0.14923947,-0.20064048,0.9792887,-0.027146732,0.14086865,0.05626181,0.98842835,-0.3415654,-0.0683866,0.013208792,0.17761512
-0.22014384,-0.5175287,0.47721782,0.96448416,0.21661355,-0.1511585,-0.22398444,0.97402143,-0.033363573,0.14000462,0.066035785,0.98794633,-0.32289335,-0.07051406,0.007135406,0.1770463
-0.20698221,-0.5213473,0.48163065,0.9589096,0.23899426,-0.15288603,-0.24754347,0.9680799,-0.039285816,0.13861683,0.07551749,0.98746264,-0.3042824,-0.07451683,-0.001413539,0.1734478
-0.19338268,-0.52488023,0.48565954,0.9528401,0.26151145,-0.15397237,-0.27122423,0.96144015,-0.045499742,0.13613652,0.085115016,0.987027,-0.29041,-0.07671566,-0.0089057535,0.16722941
-0.17935163,-0.52808994,0.48933545,0.94634414,0.2839802,-0.15423353,-0.29479203,0.95414704,-0.0519723,0.13240238,0.09465051,0.98666656,-0.2790644,-0.07583796,-0.017142251,0.16004391
-0.16490097,-0.5309395,0.49268368,0.93949556,0.30621162,-0.15356588,-0.3179914,0.9462853,-0.05852836,0.1273951,0.10381977,0.9864035,-0.27241662,-0.0724559,-0.019865498,0.15059237
-0.1500479,-0.5333922,0.49572763,0.93230814,0.32794818,-0.15248454,-0.3405787,0.937962,-0.06506455,0.121686906,0.1125932,0.98616177,-0.2640895,-0.06619825,-0.025947794,0.14055234
-0.13481338,-0.5354138,0.49848384,0.92490625,0.34902197,-0.1507718,-0.36228845,0.92935073,-0.071094304,0.1153064,0.12037844,0.9860089,-0.25586233,-0.059266932,-0.031926945,0.1296418
-0.11922083,-0.5369738,0.5009712,0.91738874,0.36925885,-0.14847845,-0.3829407,0.9205949,-0.076561294,0.10841756,0.12709491,0.98594755,-0.2509577,-0.051687732,-0.03476216,0.11782816
-0.103296176,-0.5380456,0.5032062,0.9098552,0.38848966,-0.14573714,-0.4023707,0.91185766,-0.08132306,0.10129837,0.13263257,0.98597527,-0.24557498,-0.044759035,-0.04255335,0.10727765
-0.08706735,-0.5386082,0.50519806,0.90244824,0.40666223,-0.14217253,-0.42048317,0.90327585,-0.08536215,0.09370745,0.13681608,0.98615426,-0.24295178,-0.03928125,-0.04465829,0.0978145
-0.07056362,-0.5386464,0.50695974,0.89521027,0.42368105,-0.13817725,-0.43726194,0.89493704,-0.08882447,0.08602668,0.13993622,0.9864164,-0.24014261,-0.03540072,-0.04879476,0.08974859
-0.05381559,-0.53815013,0.5084968,0.88821685,0.4395734,-0.13358901,-0.45273748,0.8868992,-0.09186198,0.0780999,0.14207411,0.98677015,-0.23631498,-0.034002855,-0.05453311,0.08299256
-0.036854442,-0.53711337,0.5098165,0.8815057,0.45439765,-0.12833709,-0.46698773,0.879175,-0.09472947,0.06978591,0.14343642,0.98719597,-0.23230514,-0.03291677,-0.057097808,0.076209635
-0.019712396,-0.53553265,0.5109301,0.8750836,0.46817955,-0.12262387,-0.48008353,0.8717807,-0.097561136,0.061225,0.14424385,0.9876463,-0.22661349,-0.032769024,-0.06366317,0.07002203
-0.0024229502,-0.5334071,0.51184636,0.868986,0.48102903,-0.116079316,-0.49209547,0.86471605,-0.10053958,0.052013192,0.14448959,0.9881383,-0.21808276,-0.029655114,-0.06594367,0.06436298
0.014978995,-0.5307362,0.5125858,0.8631935,0.49294555,-0.109094836,-0.5030727,0.8580278,-0.103470385,0.04260114,0.1441976,0.9886315,0.0768199,-0.09674094,-0.7363115,0.34636307
0.03245159,-0.5275642,0.51310563,0.8564228,0.5120662,-0.06578904,-0.5162734,0.84911066,-0.111681834,-0.0013263182,0.129612,0.9915639,0.09338182,-0.06392813,-0.082467526,0.23551872
0.049840555,-0.52387196,0.5141329,0.84490967,0.53427726,-0.025990393,-0.53312594,0.8371346,-0.122402444,-0.04363938,0.11727516,0.9921402,-0.0072339177,-0.020799428,0.031143442,0.11954811
0.066947326,-0.5196589,0.51586604,0.83311856,0.55270755,-0.020686192,-0.55042684,0.8248513,-0.12903753,-0.05425698,0.118889794,0.9914239,-0.14653948,0.012810856,-0.07833456,0.009463405
0.083741054,-0.51494974,0.51780015,0.82267994,0.56821454,-0.018163951,-0.56536835,0.81437206,-0.13098323,-0.05963437,0.11802661,0.99121815,-0.2665318,0.005247757,-0.008872151,-0.032385513
0.10022027,-0.5097674,0.519648,0.81451476,0.57994604,-0.015107139,-0.57665354,0.80648965,-0.13055651,-0.06353198,0.11505179,0.99132574,-0.32405898,0.00027102232,0.021015853,-0.016789326
0.116382785,-0.50414944,0.52124834,0.80871016,0.5879843,-0.016194578,-0.5847731,0.8007132,-0.12999535,-0.06346801,0.114598714,0.99138236,-0.30335674,0.0099608,0.03367375,0.013623027
0.13223486,-0.49812078,0.5225354,0.8043772,0.5937853,-0.019910224,-0.5909908,0.7962581,-0.12923974,-0.06088697,0.11572425,0.9914135,-0.23230895,0.025769025,0.04608448,0.025284579
0.14778164,-0.49168092,0.52358884,0.8008217,0.5983704,-0.025247043,-0.59626013,0.7926235,-0.12736459,-0.056199804,0.11705015,0.9915346,-0.15915957,0.045663103,0.04123053,0.019354781
0.16303259,-0.4848142,0.52454853,0.79777616,0.6021534,-0.031053983,-0.60089254,0.7897391,-0.12345177,-0.049812376,0.11714699,0.99186456,-0.12842399,0.06258629,0.026155815,0.008087127
0.17800725,-0.47751185,0.5255093,0.79520565,0.6052948,-0.0355822,-0.6048127,0.78767365,-0.117353305,-0.043006193,0.11484058,0.99245256,-0.14703259,0.07219182,0.01320897,-0.00070564635
0.19273321,-0.4697838,0.52648103,0.79316676,0.6077995,-0.038292784,-0.6079148,0.786421,-0.109460846,-0.036415987,0.11009945,0.99325323,-0.18660378,0.07304335,0.014349446,-0.0037853215
0.20724078,-0.46165696,0.5274111,0.7916885,0.60959846,-0.04023686,-0.6101999,0.7858243,-0.10067834,-0.029754266,0.10425841,0.99410504,-0.20816219,0.073349044,0.010534927,-0.0002943743
0.22155964,-0.4531649,0.52823883,0.79064894,0.6108553,-0.04159507,-0.61182773,0.78567153,-0.091581635,-0.023263054,0.097857945,0.9949285,-0.20772043,0.07181339,0.01596111,0.0011508893
0.23571691,-0.4443376,0.5289501,0.7899245,0.6116808,-0.04319538,-0.61298126,0.78577715,-0.08251176,-0.016528916,0.09165602,0.9956535,-0.19246086,0.072852224,0.013286814,0.0011989605
0.24973862,-0.43520072,0.5295615,0.7894239,0.61221564,-0.044742566,-0.6137703,0.7860613,-0.073440865,-0.009791247,0.08543763,0.9962954,-0.18046877,0.07394612,0.0061468184,-0.000326531
0.26365077,-0.42577845,0.5300998,0.7891074,0.6125535,-0.045692466,-0.6142457,0.7864924,-0.064280875,-0.0034386935,0.07879091,0.99688524,-0.18296108,0.07025224,0.0075437576,-0.0034865085
0.27747828,-0.41609702,0.53057903,0.7889812,0.61266047,-0.046430007,-0.6144115,0.7870464,-0.055285793,0.0026711419,0.07214658,0.99739045,-0.18849778,0.067245424,-0.0009904206,-0.001965927
0.29124507,-0.40618485,0.5309888,0.78902125,0.61260736,-0.046450187,-0.6143132,0.7876852,-0.04659641,0.008042822,0.065300524,0.99783325,-0.19655603,0.059969515,0.002331823,-0.0016560573
0.30497262,-0.39607063,0.5313204,0.78917336,0.6124163,-0.046386477,-0.6140339,0.7883374,-0.038556464,0.012955586,0.0589106,0.9981792,-0.19687554,0.053835794,0.0008261949,4.0015206e-05
0.3186797,-0.3857811,0.53156656,0.7893923,0.61214477,-0.04624424,-0.613644,0.78896326,-0.031271137,0.017342545,0.053062696,0.99844056,-0.19273016,0.048467487,-0.0021571666,0.0014402512
0.33238345,-0.37534025,0.53173137,0.789638,0.6118567,-0.045861345,-0.6132111,0.7895317,-0.024737978,0.021072885,0.04765673,0.9986415,-0.19055644,0.04142508,0.0007741004,0.00020850264
0.34609824,-0.36476907,0.5318245,0.7898954,0.6115461,-0.045569073,-0.6127571,0.7900424,-0.019019183,0.024370393,0.04294594,0.99878013,-0.18731967,0.03668931,-0.0044894814,0.0010316353
0.35983658,-0.35408673,0.53185016,0.79017335,0.61123073,-0.0449791,-0.61228895,0.7905098,-0.014017647,0.026988406,0.038616575,0.99888957,-0.18847898,0.029900365,-0.0021884888,9.12305e-05
0.37360865,-0.34331006,0.5318126,0.7904618,0.6109019,-0.044373497,-0.61181945,0.79093665,-0.009807944,0.029104931,0.034901373,0.9989669,-0.1878173,0.02425006,-0.0034924299,0.00035431795
