pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
-0.32652056,-0.7120457,0.7997645,0.93225276,0.34866568,0.09662827,-0.35624906,0.83795327,0.41342595,0.06317746,-0.4198412,0.90539604,-0.8021221,-0.6380938,1.3947809,-0.29849407
-0.32621855,-0.71251404,0.7990524,0.9297585,0.3639381,0.055662196,-0.35507753,0.8464285,0.39683592,0.09730963,-0.38872597,0.9162003,-1.1302967,-0.84582376,1.1735914,-0.078599274
-0.32551005,-0.713539,0.7966378,0.91993475,0.39076075,-0.03203225,-0.35723108,0.8690539,0.34224454,0.16157348,-0.30339974,0.93906474,-0.31359532,-0.9369155,0.74052435,0.12801251
-0.32437432,-0.7149785,0.7925675,0.9012255,0.41264272,-0.13235784,-0.37133947,0.8928022,0.25497317,0.22338219,-0.18063864,0.9578466,1.1148076,-0.7719557,0.35521758,0.1701934
-0.32257396,-0.71682155,0.7879082,0.88078076,0.42189378,-0.21501368,-0.39780572,0.90556663,0.1473083,0.25685766,-0.04421266,0.9654374,2.078444,-0.5690149,0.20389019,0.20650053
-0.31984872,-0.7187639,0.7831883,0.8624707,0.42210785,-0.27922976,-0.42899847,0.90245587,0.039161712,0.26852304,0.086013325,0.9594254,1.9822373,-0.2066262,-0.11225356,0.19717191
-0.3162051,-0.72048444,0.77805424,0.84852976,0.4181445,-0.3242722,-0.45572644,0.8889168,-0.046262942,0.26890638,0.18703489,0.94483185,1.9598335,0.080525875,-0.29613328,0.24139339
-0.31169027,-0.7217365,0.77233464,0.84058505,0.41598162,-0.3469526,-0.4747771,0.8741518,-0.102202594,0.26077482,0.25063512,0.93229747,1.9929283,0.24550822,-0.3788056,0.25033954
-0.30628836,-0.7223053,0.7660123,0.8364968,0.4188306,-0.35334697,-0.48702708,0.8637944,-0.12908852,0.25115293,0.28007168,0.92654306,2.0119233,0.33682865,-0.37967807,0.23633626
-0.299978,-0.7220107,0.75922275,0.8345408,0.426962,-0.3482027,-0.49473166,0.85887164,-0.13259009,0.24245049,0.28291875,0.927995,2.034238,0.37534776,-0.33761805,0.20229045
-0.2927272,-0.72074515,0.75216216,0.8333001,0.4388022,-0.3362492,-0.49942845,0.858341,-0.11756716,0.23702773,0.26590115,0.9344059,2.018147,0.37635472,-0.28863662,0.15894836
-0.2845117,-0.7184798,0.7450649,0.8323872,0.45281875,-0.31951016,-0.502139,0.8601855,-0.08909242,0.23449527,0.23459788,0.9433853,1.932601,0.345659,-0.23591043,0.10900757
-0.27530488,-0.71526283,0.73817694,0.8318606,0.4675647,-0.29898357,-0.5034167,0.86248624,-0.051857002,0.23362273,0.19365112,0.9528482,1.7313613,0.2869882,-0.17827635,0.054774858
-0.26507658,-0.7112104,0.7317161,0.83164316,0.48164493,-0.27638343,-0.50353247,0.86392283,-0.009607241,0.23414668,0.14715783,0.9609994,1.4034917,0.1916435,-0.14286163,-0.006255226
-0.25381708,-0.70646924,0.72574854,0.83083534,0.493277,-0.25766328,-0.5033589,0.86355215,0.030124813,0.23736556,0.10466835,0.96576506,1.066442,0.07486948,-0.21848579,-0.033115506
-0.24155885,-0.7012399,0.7201864,0.82983124,0.50262153,-0.24238755,-0.5031313,0.8617968,0.064539574,0.24132778,0.06839579,0.96803045,0.726344,-0.059838623,-0.35617715,-0.044332344
-0.22843322,-0.69570667,0.71483177,0.8314739,0.5107626,-0.21856995,-0.5046872,0.8588894,0.08717725,0.23225428,0.037823852,0.9719194,0.3702426,-0.13518728,-0.42767668,-0.056334868
-0.21463719,-0.690016,0.70938265,0.8376423,0.51677847,-0.1769051,-0.50884604,0.85601103,0.091218844,0.19857265,0.0136087,0.9799917,0.21821554,-0.11908557,-0.31961876,0.02369495
-0.20026991,-0.6842572,0.7035224,0.84369695,0.5207117,-0.13051699,-0.5140748,0.8537277,0.08292138,0.15460412,-0.0028650116,0.9879723,0.40993527,-0.103643596,-0.22481932,0.087769024
-0.18538323,-0.67849094,0.69721985,0.8460105,0.5251318,-0.09221083,-0.52028096,0.8509168,0.07244583,0.116507344,-0.013314397,0.9931006,0.84349906,-0.077933006,-0.11371215,0.044730313
-0.1700239,-0.6727675,0.69097954,0.8450672,0.5304819,-0.06671147,-0.52697945,0.84749156,0.063645594,0.09030024,-0.018629232,0.99574035,1.0912749,-0.06760001,0.029028177,-0.009141365
-0.15428182,-0.6671099,0.68525994,0.84273744,0.5356712,-0.05338543,-0.53323376,0.844259,0.053744134,0.07386031,-0.016825281,0.99712664,0.97895813,-0.06605041,0.08872667,-0.021644304
-0.13824672,-0.6615119,0.68013906,0.84000367,0.54026663,-0.050057933,-0.53873694,0.84145796,0.041364968,0.064469755,-0.007778668,0.99788934,0.70631987,-0.08609341,0.067992374,-0.024101974
-0.12197585,-0.6559654,0.67541647,0.8375878,0.5436195,-0.054079115,-0.5427617,0.839324,0.030739132,0.06210029,0.0036053522,0.9980634,0.3654943,-0.12544104,-0.034940153,-0.007315384
-0.10556742,-0.65044606,0.67066634,0.83608323,0.5458732,-0.054655552,-0.5456829,0.8377609,0.01966675,0.056523837,0.013381561,0.9983116,0.24676211,-0.119274355,-0.09918684,0.031267405
-0.08908498,-0.6449271,0.66551715,0.83499616,0.5483059,-0.04628229,-0.5485991,0.83605415,0.0072445516,0.042666733,0.01934125,0.99890214,0.41245857,-0.11661592,-0.09084658,0.05983571
-0.07253954,-0.63937014,0.6599927,0.8332587,0.5518262,-0.03417314,-0.5522923,0.8336336,-0.0053112395,0.025556996,0.023299199,0.9994018,0.7287567,-0.09527351,-0.018865436,0.048625655
